

C1 3.9692361 0.5094305 0.0346361 0.0060743 0.0009492 0.0034152 0.0241974 0.0008108 0.0001498 0.0001380 0.4718790
C2 0.5094305 3.8999241 0.8659777 0.0324799 0.0123803 0.0277408 0.4991948 0.0047832 0.0011693 0.0007606 0.0250807
C3 0.0346361 0.8659777 3.9522985 0.5097594 0.0246678 0.0150448 0.0314976 0.0038470 0.0010319 0.0007681 0.0140636
C4 0.0060743 0.0324799 0.5097594 3.8809559 0.4903171 0.0211091 0.0091808 0.0195395 0.0074010 0.0031848 0.0010217
C5 0.0009492 0.0123803 0.0246678 0.4903171 3.8931475 0.4844681 0.0202389 0.4782774 0.0200673 0.0222096 0.0004101
C6 0.0034152 0.0277408 0.0150448 0.0211091 0.4844681 3.9322605 0.4981538 0.4443201 0.0213066 0.0234100 0.0004546
C7 0.0241974 0.4991948 0.0314976 0.0091808 0.0202389 0.4981538 3.8908150 0.0200170 0.0144835 0.0024889 0.0022822
C8 0.0008108 0.0047832 0.0038470 0.0195395 0.4782774 0.4443201 0.0200170 3.8492306 0.5003062 0.4871377 0.0000776
C9 0.0001498 0.0011693 0.0010319 0.0074010 0.0200673 0.0213066 0.0144835 0.5003062 3.9418029 0.0239444 0.0000306
C10 0.0001380 0.0007606 0.0007681 0.0031848 0.0222096 0.0234100 0.0024889 0.4871377 0.0239444 3.9704113 0.0000202
