

C1 3.9726790 0.4786041 0.0477556 0.0052606 0.0005416 0.0000966 0.0000155 0.0001531 0.0005904 0.0001017 0.0000918 0.0000207 0.0003639 0.4759374
C2 0.4786041 3.4988351 0.4328609 0.0154313 0.0026053 0.0003063 0.0000561 0.0004797 0.0024453 0.0007897 0.0003894 0.0000780 0.0010825 0.0193535
O3 0.0477556 0.4328609 7.9015319 0.4182378 0.0471367 0.0029607 0.0008377 0.0058957 0.0352728 0.0095387 0.0046330 0.0005505 0.0331253 0.0098324
C4 0.0052606 0.0154313 0.4182378 3.4800959 0.4551188 0.0197015 0.0023490 0.0252640 0.4526098 0.0209695 0.0245127 0.0044717 0.0042281 0.0004433
C5 0.0005416 0.0026053 0.0471367 0.4551188 3.9124199 0.4829448 0.0257752 0.0090323 0.0233591 0.0045178 0.0246284 0.0044545 0.0071026 0.0001441
C6 0.0000966 0.0003063 0.0029607 0.0197015 0.4829448 3.8214586 0.4795016 0.0249894 0.0282798 0.0043948 0.4510937 0.0215769 0.0223298 0.0000194
C7 0.0000155 0.0000561 0.0008377 0.0023490 0.0257752 0.4795016 3.8862432 0.4806350 0.0199562 0.0038243 0.0270694 0.0141807 0.0046696 0.0000092
C8 0.0001531 0.0004797 0.0058957 0.0252640 0.0090323 0.0249894 0.4806350 3.9049852 0.4648184 0.0242735 0.0239160 0.0078349 0.0047191 0.0000290
C9 0.0005904 0.0024453 0.0352728 0.4526098 0.0233591 0.0282798 0.0199562 0.4648184 3.7695523 0.4998465 0.4488867 0.0203938 0.0191904 0.0000674
C10 0.0001017 0.0007897 0.0095387 0.0209695 0.0045178 0.0043948 0.0038243 0.0242735 0.4998465 3.9665806 0.0200745 0.0066016 0.0057444 0.0000320
C11 0.0000918 0.0003894 0.0046330 0.0245127 0.0246284 0.4510937 0.0270694 0.0239160 0.4488867 0.0200745 3.7686035 0.4848642 0.4869853 0.0001049
C12 0.0000207 0.0000780 0.0005505 0.0044717 0.0044545 0.0215769 0.0141807 0.0078349 0.0203938 0.0066016 0.4848642 3.9632639 0.0285289 0.0000316
C13 0.0003639 0.0010825 0.0331253 0.0042281 0.0071026 0.0223298 0.0046696 0.0047191 0.0191904 0.0057444 0.4869853 0.0285289 3.9440076 0.0004995
