

C1 3.6588291 0.4385397 0.0141804 0.0096754 0.0009717 0.0005401 0.0000747 0.0000372 0.0000055 0.0000041 0.0000011 0.0000305 0.0011810 0.0044064 0.4606920
O2 0.4385397 7.9088121 0.4570533 0.0531628 0.0080331 0.0110552 0.0008449 0.0004584 0.0000716 0.0000994 0.0000166 0.0006558 0.0074874 0.0501864 0.0388574
C3 0.0141804 0.4570533 3.5790847 0.6661521 0.0357753 0.0408935 0.0022977 0.0015535 0.0002221 0.0002770 0.0000543 0.0020500 0.0358127 0.6523946 0.0024331
C4 0.0096754 0.0531628 0.6661521 3.9492870 0.6887924 0.0343359 0.0040605 0.0013901 0.0001621 0.0001227 0.0000404 0.0012847 0.0484325 0.0341096 0.0035073
C5 0.0009717 0.0080331 0.0357753 0.6887924 3.9506413 0.6884137 0.0261390 0.0068729 0.0007572 0.0008593 0.0001936 0.0080114 0.0374108 0.0493110 0.0003493
C6 0.0005401 0.0110552 0.0408935 0.0343359 0.6884137 3.8691838 0.4603033 0.0453045 0.0025111 0.0034811 0.0008592 0.0473934 0.6641887 0.0349599 0.0007090
C7 0.0000747 0.0008449 0.0022977 0.0040605 0.0261390 0.4603033 3.1444356 0.4027979 0.0114936 0.0123959 0.0035553 0.4093614 0.0212117 0.0044219 0.0000510
O8 0.0000372 0.0004584 0.0015535 0.0013901 0.0068729 0.0453045 0.4027979 7.9282607 0.4367401 0.0394188 0.0046626 0.0751587 0.0182116 0.0018930 0.0000268
C9 0.0000055 0.0000716 0.0002221 0.0001621 0.0007572 0.0025111 0.0114936 0.4367401 3.5399087 0.4518396 0.0238568 0.0432629 0.0014622 0.0001562 0.0000043
C10 0.0000041 0.0000994 0.0002770 0.0001227 0.0008593 0.0034811 0.0123959 0.0394188 0.4518396 3.5071885 0.4783266 0.4216036 0.0007035 0.0001230 0.0000071
C11 0.0000011 0.0000166 0.0000543 0.0000404 0.0001936 0.0008592 0.0035553 0.0046626 0.0238568 0.4783266 3.9769475 0.0492117 0.0002365 0.0000515 0.0000017
O12 0.0000305 0.0006558 0.0020500 0.0012847 0.0080114 0.0473934 0.4093614 0.0751587 0.0432629 0.4216036 0.0492117 7.9267818 0.0118533 0.0016137 0.0000463
C13 0.0011810 0.0074874 0.0358127 0.0484325 0.0374108 0.6641887 0.0212117 0.0182116 0.0014622 0.0007035 0.0002365 0.0118533 3.9216719 0.7075921 0.0003801
C14 0.0044064 0.0501864 0.6523946 0.0341096 0.0493110 0.0349599 0.0044219 0.0018930 0.0001562 0.0001230 0.0000515 0.0016137 0.7075921 3.9348034 0.0009246
