

C1 3.9720019 0.4971756 0.0253009 0.0086393 0.0009722 0.0000675 0.0000459 0.0000065 0.0000016 0.0000010 0.0000003 0.0000006 0.4790083
C2 0.4971756 3.8672843 0.4910789 0.0235064 0.0056872 0.0013650 0.0000650 0.0000328 0.0000095 0.0000023 0.0000010 0.0000011 0.0211038
C3 0.0253009 0.4910789 3.8600606 0.4875450 0.0278359 0.0055683 0.0010584 0.0001846 0.0000356 0.0000114 0.0000033 0.0000040 0.0047274
C4 0.0086393 0.0235064 0.4875450 3.8742315 0.4882897 0.0229808 0.0084269 0.0010505 0.0000770 0.0000369 0.0000079 0.0000098 0.0013283
C5 0.0009722 0.0056872 0.0278359 0.4882897 3.8675784 0.4934779 0.0239875 0.0056716 0.0013980 0.0004778 0.0001450 0.0001573 0.0001983
C6 0.0000675 0.0013650 0.0055683 0.0229808 0.4934779 3.8723831 0.4872553 0.0271650 0.0060790 0.0024376 0.0004695 0.0006492 0.0000334
C7 0.0000459 0.0000650 0.0010584 0.0084269 0.0239875 0.4872553 3.8820425 0.4765661 0.0339571 0.0119058 0.0018827 0.0026662 0.0000085
C8 0.0000065 0.0000328 0.0001846 0.0010505 0.0056716 0.0271650 0.4765661 3.8783082 0.5125038 0.0332934 0.0065298 0.0035120 0.0000012
C9 0.0000016 0.0000095 0.0000356 0.0000770 0.0013980 0.0060790 0.0339571 0.5125038 3.9503588 0.8482531 0.0511895 0.0483098 0.0000009
C10 0.0000010 0.0000023 0.0000114 0.0000369 0.0004778 0.0024376 0.0119058 0.0332934 0.8482531 3.9616767 0.5357397 0.0691863 0.0000005
C11 0.0000003 0.0000010 0.0000033 0.0000079 0.0001450 0.0004695 0.0018827 0.0065298 0.0511895 0.5357397 3.2905959 0.7312504 0.0000002
O12 0.0000006 0.0000011 0.0000040 0.0000098 0.0001573 0.0006492 0.0026662 0.0035120 0.0483098 0.0691863 0.7312504 8.1196208 0.0000004
