

C1 3.9915505 0.4863785 0.0533371 0.0391128 0.0041993 0.0006868 0.0001695 0.0001227 0.0000131 0.0001737 0.0006952 0.4704906
C2 0.4863785 2.9426853 0.6891004 0.4319045 0.0107385 0.0050197 0.0006290 0.0013200 0.0000915 0.0006362 0.0051349 0.0228332
O3 0.0533371 0.6891004 8.1068441 0.1360033 0.0259713 0.0087364 0.0012521 0.0009028 0.0000647 0.0012783 0.0090962 0.0112206
O4 0.0391128 0.4319045 0.1360033 7.9004137 0.4168044 0.0461802 0.0063925 0.0060975 0.0005180 0.0065626 0.0480054 0.0075434
C5 0.0041993 0.0107385 0.0259713 0.4168044 3.5793531 0.6671289 0.0354255 0.0420745 0.0025706 0.0352428 0.6670675 0.0003385
C6 0.0006868 0.0050197 0.0087364 0.0461802 0.6671289 3.9397869 0.6936765 0.0351008 0.0051322 0.0508280 0.0347137 0.0001301
C7 0.0001695 0.0006290 0.0012521 0.0063925 0.0354255 0.6936765 3.9508468 0.6811450 0.0289306 0.0379305 0.0511264 0.0000150
C8 0.0001227 0.0013200 0.0009028 0.0060975 0.0420745 0.0351008 0.6811450 3.8694884 0.5088672 0.6819409 0.0350476 0.0000359
C9 0.0000131 0.0000915 0.0000647 0.0005180 0.0025706 0.0051322 0.0289306 0.5088672 3.9663869 0.0272902 0.0049340 0.0000032
C10 0.0001737 0.0006362 0.0012783 0.0065626 0.0352428 0.0508280 0.0379305 0.6819409 0.0272902 3.9516331 0.6918252 0.0000352
C11 0.0006952 0.0051349 0.0090962 0.0480054 0.6670675 0.0347137 0.0511264 0.0350476 0.0049340 0.6918252 3.9340244 0.0001712
