

C1 3.9696095 0.4836464 0.0311998 0.0131619 0.0007096 0.0007979 0.0004318 0.0000681 0.0000100 0.0000039 0.4820816
C2 0.4836464 3.8790695 0.5171244 0.0310551 0.0035613 0.0095383 0.0039505 0.0002191 0.0001422 0.0000303 0.0216356
C3 0.0311998 0.5171244 3.9557861 0.8940425 0.0319029 0.0055629 0.0010784 0.0004591 0.0000502 0.0000318 0.0051627
C4 0.0131619 0.0310551 0.8940425 3.9685906 0.5183604 0.0241151 0.0110245 0.0009747 0.0003735 0.0001068 0.0024508
C5 0.0007096 0.0035613 0.0319029 0.5183604 3.8840710 0.5213284 0.0351117 0.0096741 0.0009150 0.0006838 0.0001291
C6 0.0007979 0.0095383 0.0055629 0.0241151 0.5213284 3.9476620 0.8792833 0.0317678 0.0125932 0.0031074 0.0001336
C7 0.0004318 0.0039505 0.0010784 0.0110245 0.0351117 0.8792833 3.9661639 0.5126732 0.0278866 0.0215285 0.0001518
C8 0.0000681 0.0002191 0.0004591 0.0009747 0.0096741 0.0317678 0.5126732 3.8827106 0.4673639 0.0464525 0.0000153
C9 0.0000100 0.0001422 0.0000502 0.0003735 0.0009150 0.0125932 0.0278866 0.4673639 3.5269182 0.4407533 0.0000048
O10 0.0000039 0.0000303 0.0000318 0.0001068 0.0006838 0.0031074 0.0215285 0.0464525 0.4407533 8.1146984 0.0000026
