

C1 3.6779105 0.4286270 0.0124366 0.0246230 0.0040178 0.0005377 0.0000372 0.0001208 0.0001842 0.0007719 0.0001567 0.4635784
O2 0.4286270 7.8733198 0.4355578 0.1331460 0.0332517 0.0130820 0.0011823 0.0022031 0.0013067 0.0065211 0.0014025 0.0347071
C3 0.0124366 0.4355578 2.9593954 0.6584208 0.5087672 0.0281097 0.0053893 0.0055845 0.0045924 0.0298953 0.0056520 0.0050862
O4 0.0246230 0.1331460 0.6584208 8.0613514 0.0491191 0.0163110 0.0027153 0.0079376 0.0016946 0.0205785 0.0419950 0.0029969
C5 0.0040178 0.0332517 0.5087672 0.0491191 3.8832943 0.6656202 0.0341905 0.0420832 0.0346425 0.6543403 0.0230548 0.0006219
C6 0.0005377 0.0130820 0.0281097 0.0163110 0.6656202 3.9313988 0.7069092 0.0382340 0.0494923 0.0335059 0.0043875 0.0001409
C7 0.0000372 0.0011823 0.0053893 0.0027153 0.0341905 0.7069092 3.9516175 0.6809579 0.0364715 0.0461425 0.0027526 0.0000139
C8 0.0001208 0.0022031 0.0055845 0.0079376 0.0420832 0.0382340 0.6809579 3.9595915 0.7044006 0.0356447 0.0047731 0.0000888
C9 0.0001842 0.0013067 0.0045924 0.0016946 0.0346425 0.0494923 0.0364715 0.7044006 3.9511655 0.6689800 0.0281954 0.0000531
C10 0.0007719 0.0065211 0.0298953 0.0205785 0.6543403 0.0335059 0.0461425 0.0356447 0.6689800 3.8662628 0.5128762 0.0002704
C11 0.0001567 0.0014025 0.0056520 0.0419950 0.0230548 0.0043875 0.0027526 0.0047731 0.0281954 0.5128762 3.9419457 0.0000335
