

C1 3.9605349 0.4886728 0.0336586 0.0134143 0.0010448 0.0004390 0.0000669 0.0000310 0.0000286 0.0000068 0.0000007 0.4771968
C2 0.4886728 3.8708845 0.5136533 0.0326820 0.0088440 0.0009450 0.0001137 0.0001023 0.0000417 0.0000081 0.0000011 0.0218113
C3 0.0336586 0.5136533 3.9537229 0.8894324 0.0319970 0.0116574 0.0020029 0.0007060 0.0006556 0.0001586 0.0000131 0.0075256
C4 0.0134143 0.0326820 0.8894324 3.9752535 0.5097655 0.0318569 0.0050892 0.0031528 0.0008980 0.0002054 0.0000187 0.0029229
C5 0.0010448 0.0088440 0.0319970 0.5097655 3.8592011 0.4833068 0.0207117 0.0260884 0.0047268 0.0007755 0.0000829 0.0002971
C6 0.0004390 0.0009450 0.0116574 0.0318569 0.4833068 3.9002798 0.4724982 0.0482657 0.0348146 0.0041929 0.0004623 0.0000917
C7 0.0000669 0.0001137 0.0020029 0.0050892 0.0207117 0.4724982 2.9509477 0.6681755 0.4437905 0.0118967 0.0039509 0.0000137
O8 0.0000310 0.0001023 0.0007060 0.0031528 0.0260884 0.0482657 0.6681755 8.0965560 0.1372288 0.0168817 0.0204968 0.0000112
O9 0.0000286 0.0000417 0.0006556 0.0008980 0.0047268 0.0348146 0.4437905 0.1372288 7.9042934 0.4121302 0.0396055 0.0000058
C10 0.0000068 0.0000081 0.0001586 0.0002054 0.0007755 0.0041929 0.0118967 0.0168817 0.4121302 3.5983501 0.4897858 0.0000014
C11 0.0000007 0.0000011 0.0000131 0.0000187 0.0000829 0.0004623 0.0039509 0.0204968 0.0396055 0.4897858 3.9563658 0.0000004
