

C1 4.0633226 0.8842483 0.0380141 0.0363642 0.0116698 0.0017592 0.0004503 0.0001579 0.0001089 0.0000152 0.0000199 0.4839652
C2 0.8842483 3.8857164 0.5161653 0.5025292 0.0263357 0.0051844 0.0010539 0.0001748 0.0001469 0.0000418 0.0000236 0.0311100
C3 0.0380141 0.5161653 3.9662432 0.0211398 0.0066301 0.0008969 0.0000986 0.0000501 0.0003470 0.0000409 0.0000342 0.0065982
C4 0.0363642 0.5025292 0.0211398 3.8704338 0.4814955 0.0232214 0.0081262 0.0008947 0.0023337 0.0003786 0.0002667 0.0078180
C5 0.0116698 0.0263357 0.0066301 0.4814955 3.8770883 0.4897224 0.0203793 0.0054375 0.0091438 0.0020609 0.0006020 0.0007791
C6 0.0017592 0.0051844 0.0008969 0.0232214 0.4897224 3.8709398 0.4785191 0.0294323 0.0223598 0.0070274 0.0015684 0.0001255
C7 0.0004503 0.0010539 0.0000986 0.0081262 0.0203793 0.4785191 3.7935855 0.4898399 0.4889709 0.0198864 0.0050179 0.0000284
C8 0.0001579 0.0001748 0.0000501 0.0008947 0.0054375 0.0294323 0.4898399 3.9445669 0.0222739 0.0022513 0.0203645 0.0000088
C9 0.0001089 0.0001469 0.0003470 0.0023337 0.0091438 0.0223598 0.4889709 0.0222739 3.8752284 0.4821153 0.0422955 0.0000090
C10 0.0000152 0.0000418 0.0000409 0.0003786 0.0020609 0.0070274 0.0198864 0.0022513 0.4821153 3.5040502 0.4406785 0.0000048
O11 0.0000199 0.0000236 0.0000342 0.0002667 0.0006020 0.0015684 0.0050179 0.0203645 0.0422955 0.4406785 8.1370032 0.0000051
