

C1 3.9572987 0.4984676 0.0258825 0.0115980 0.0012937 0.0000682 0.0000372 0.0000333 0.0000526 0.0000072 0.0000026 0.0000030 0.4805195
C2 0.4984676 3.8745004 0.4901797 0.0242166 0.0053709 0.0013593 0.0002345 0.0001535 0.0000735 0.0000270 0.0000051 0.0000040 0.0225951
C3 0.0258825 0.4901797 3.8660421 0.4817553 0.0282669 0.0054638 0.0006623 0.0015019 0.0012308 0.0001413 0.0000330 0.0000692 0.0060390
C4 0.0115980 0.0242166 0.4817553 3.8782899 0.4919335 0.0178470 0.0050541 0.0132889 0.0084430 0.0008097 0.0000804 0.0003033 0.0017533
C5 0.0012937 0.0053709 0.0282669 0.4919335 3.8614947 0.4560384 0.0294930 0.0507344 0.0226130 0.0049707 0.0007224 0.0002449 0.0002939
C6 0.0000682 0.0013593 0.0054638 0.0178470 0.4560384 3.4420525 0.4610482 0.4212226 0.4764228 0.0182933 0.0057446 0.0022005 0.0000346
C7 0.0000372 0.0002345 0.0006623 0.0050541 0.0294930 0.4610482 3.9832372 0.0520112 0.0245332 0.0036131 0.0005204 0.0122973 0.0000114
O8 0.0000333 0.0001535 0.0015019 0.0132889 0.0507344 0.4212226 0.0520112 8.0672512 0.0340099 0.0067853 0.0009718 0.0007777 0.0000122
C9 0.0000526 0.0000735 0.0012308 0.0084430 0.0226130 0.4764228 0.0245332 0.0340099 3.8650856 0.4928046 0.0310236 0.0216981 0.0000093
C10 0.0000072 0.0000270 0.0001413 0.0008097 0.0049707 0.0182933 0.0036131 0.0067853 0.4928046 3.7929082 0.4749675 0.4959947 0.0000015
C11 0.0000026 0.0000051 0.0000330 0.0000804 0.0007224 0.0057446 0.0005204 0.0009718 0.0310236 0.4749675 3.9617209 0.0321941 0.0000008
C12 0.0000030 0.0000040 0.0000692 0.0003033 0.0002449 0.0022005 0.0122973 0.0007777 0.0216981 0.4959947 0.0321941 3.9544541 0.0000007
