

C1 4.0108143 0.8662361 0.0356535 0.0450074 0.0485620 0.0119628 0.0011577 0.0001737 0.0000435 0.0000054 0.4811530
C2 0.8662361 3.8759046 0.5131233 0.5043382 0.0499119 0.0315964 0.0038532 0.0005130 0.0000489 0.0000104 0.0293412
C3 0.0356535 0.5131233 3.9885219 0.0203518 0.0066311 0.0130762 0.0005212 0.0000552 0.0000548 0.0000102 0.0070071
C4 0.0450074 0.5043382 0.0203518 2.9736569 0.6690162 0.4423491 0.0120493 0.0042583 0.0003428 0.0000608 0.0058469
O5 0.0485620 0.0499119 0.0066311 0.6690162 8.0720086 0.1354370 0.0221548 0.0023391 0.0005926 0.0001537 0.0029201
O6 0.0119628 0.0315964 0.0130762 0.4423491 0.1354370 7.8696236 0.4066240 0.0355006 0.0106611 0.0013164 0.0012041
C7 0.0011577 0.0038532 0.0005212 0.0120493 0.0221548 0.4066240 3.6069989 0.4831950 0.0231138 0.0062010 0.0002396
C8 0.0001737 0.0005130 0.0000552 0.0042583 0.0023391 0.0355006 0.4831950 3.8558255 0.4936024 0.0297311 0.0000535
C9 0.0000435 0.0000489 0.0000548 0.0003428 0.0005926 0.0106611 0.0231138 0.4936024 3.8726403 0.4954611 0.0000036
C10 0.0000054 0.0000104 0.0000102 0.0000608 0.0001537 0.0013164 0.0062010 0.0297311 0.4954611 3.9727416 0.0000013
