

C1 3.9715390 0.4972201 0.0278227 0.0128630 0.0068778 0.0002786 0.0002383 0.0002125 0.0000675 0.0000036 0.0000094 0.0000346 0.0000078 0.0001217 0.4764077
C2 0.4972201 3.8724221 0.4764845 0.0554546 0.0347060 0.0040928 0.0004491 0.0004531 0.0002061 0.0000158 0.0000772 0.0004724 0.0001111 0.0001678 0.0227549
C3 0.0278227 0.4764845 2.9207057 0.6561521 0.4413264 0.0106539 0.0046520 0.0040420 0.0007781 0.0000571 0.0003534 0.0033630 0.0004935 0.0010283 0.0057206
O4 0.0128630 0.0554546 0.6561521 8.0999869 0.1369264 0.0073802 0.0184062 0.0219088 0.0022346 0.0005563 0.0001572 0.0009447 0.0002254 0.0010508 0.0017825
O5 0.0068778 0.0347060 0.4413264 0.1369264 7.8469481 0.3779761 0.0453095 0.0404569 0.0063689 0.0004545 0.0022253 0.0335963 0.0027978 0.0368110 0.0014240
C6 0.0002786 0.0040928 0.0106539 0.0073802 0.3779761 3.5441042 0.4693576 0.4649110 0.0204402 0.0050975 0.0200239 0.4596652 0.0200248 0.0183276 0.0001142
C7 0.0002383 0.0004491 0.0046520 0.0184062 0.0453095 0.4693576 3.9658883 0.0253856 0.0036906 0.0004779 0.0026532 0.0180767 0.0157640 0.0015478 0.0000485
C8 0.0002125 0.0004531 0.0040420 0.0219088 0.0404569 0.4649110 0.0253856 3.8812695 0.4921687 0.0204583 0.0155700 0.0170325 0.0017333 0.0018475 0.0000403
C9 0.0000675 0.0002061 0.0007781 0.0022346 0.0063689 0.0204402 0.0036906 0.4921687 3.8846175 0.4916178 0.0236431 0.0048756 0.0007114 0.0006480 0.0000176
C10 0.0000036 0.0000158 0.0000571 0.0005563 0.0004545 0.0050975 0.0004779 0.0204583 0.4916178 3.8831852 0.4956357 0.0233920 0.0103485 0.0053876 0.0000009
C11 0.0000094 0.0000772 0.0003534 0.0001572 0.0022253 0.0200239 0.0026532 0.0155700 0.0236431 0.4956357 3.8599965 0.4618389 0.0264745 0.0297702 0.0000052
C12 0.0000346 0.0004724 0.0033630 0.0009447 0.0335963 0.4596652 0.0180767 0.0170325 0.0048756 0.0233920 0.4618389 3.7694548 0.4875026 0.4701901 0.0000224
C13 0.0000078 0.0001111 0.0004935 0.0002254 0.0027978 0.0200248 0.0157640 0.0017333 0.0007114 0.0103485 0.0264745 0.4875026 3.9419080 0.0291966 0.0000044
C14 0.0001217 0.0001678 0.0010283 0.0010508 0.0368110 0.0183276 0.0015478 0.0018475 0.0006480 0.0053876 0.0297702 0.4701901 0.0291966 3.9418004 0.0000203
