

C1 3.9595956 0.4954579 0.0292481 0.0059125 0.0013700 0.0000889 0.0000145 0.0000079 0.0000052 0.0000006 0.0000001 0.0000001 0.0000003 0.0000001 0.0000001 0.0000000 0.4741096
C2 0.4954579 3.8612763 0.4838838 0.0281143 0.0057241 0.0012685 0.0001695 0.0000469 0.0000391 0.0000057 0.0000007 0.0000015 0.0000005 0.0000004 0.0000011 0.0000001 0.0208019
C3 0.0292481 0.4838838 3.8626222 0.4918007 0.0237422 0.0092052 0.0018897 0.0003565 0.0002059 0.0000379 0.0000048 0.0000049 0.0000024 0.0000007 0.0000034 0.0000002 0.0109059
C4 0.0059125 0.0281143 0.4918007 3.8699621 0.4937068 0.0226777 0.0092937 0.0017755 0.0003501 0.0000419 0.0000079 0.0000044 0.0000072 0.0000029 0.0000027 0.0000003 0.0011324
C5 0.0013700 0.0057241 0.0237422 0.4937068 3.8749097 0.4921675 0.0225420 0.0082135 0.0014269 0.0001066 0.0000117 0.0000361 0.0000135 0.0000248 0.0000167 0.0000013 0.0000761
C6 0.0000889 0.0012685 0.0092052 0.0226777 0.4921675 3.8725471 0.4946941 0.0209126 0.0082695 0.0009517 0.0000777 0.0003668 0.0000445 0.0000271 0.0001408 0.0000110 0.0000184
C7 0.0000145 0.0001695 0.0018897 0.0092937 0.0225420 0.4946941 3.8736659 0.4917737 0.0245079 0.0055619 0.0009719 0.0006426 0.0001691 0.0001578 0.0001516 0.0000255 0.0000074
C8 0.0000079 0.0000469 0.0003565 0.0017755 0.0082135 0.0209126 0.4917737 3.8764722 0.4946327 0.0229948 0.0058808 0.0053986 0.0011029 0.0016863 0.0011388 0.0001048 0.0000042
C9 0.0000052 0.0000391 0.0002059 0.0003501 0.0014269 0.0082695 0.0245079 0.4946327 3.8646871 0.4831985 0.0300271 0.0197093 0.0100480 0.0013348 0.0063124 0.0004959 0.0000015
C10 0.0000006 0.0000057 0.0000379 0.0000419 0.0001066 0.0009517 0.0055619 0.0229948 0.4831985 3.8156588 0.4758456 0.4506960 0.0351006 0.0027723 0.0401369 0.0030110 0.0000003
C11 0.0000001 0.0000007 0.0000048 0.0000079 0.0000117 0.0000777 0.0009719 0.0058808 0.0300271 0.4758456 3.9619651 0.0216216 0.0153559 0.0008482 0.0090965 0.0006414 0.0000001
C12 0.0000001 0.0000015 0.0000049 0.0000044 0.0000361 0.0003668 0.0006426 0.0053986 0.0197093 0.4506960 0.0216216 3.1633827 0.4069782 0.0178363 0.4041029 0.0175496 0.0000001
O13 0.0000003 0.0000005 0.0000024 0.0000072 0.0000135 0.0000445 0.0001691 0.0011029 0.0100480 0.0351006 0.0153559 0.4069782 7.9229265 0.4431250 0.0754878 0.0041297 0.0000005
C14 0.0000001 0.0000004 0.0000007 0.0000029 0.0000248 0.0000271 0.0001578 0.0016863 0.0013348 0.0027723 0.0008482 0.0178363 0.4431250 3.5965937 0.0040274 0.0013698 0.0000001
O15 0.0000001 0.0000011 0.0000034 0.0000027 0.0000167 0.0001408 0.0001516 0.0011388 0.0063124 0.0401369 0.0090965 0.4041029 0.0754878 0.0040274 7.9221095 0.4443598 0.0000002
C16 0.0000000 0.0000001 0.0000002 0.0000003 0.0000013 0.0000110 0.0000255 0.0001048 0.0004959 0.0030110 0.0006414 0.0175496 0.0041297 0.0013698 0.4443598 3.5939874 0.0000000
