

C1 3.6013929 0.4492909 0.0193228 0.0035044 0.0014757 0.0001207 0.0000432 0.0000565 0.0000158 0.0000036 0.0000615 0.0001472 0.0000562 0.0003353 0.0000882 0.0000505 0.0029084 0.4594114
O2 0.4492909 7.9138012 0.4178994 0.0547185 0.0138889 0.0010541 0.0004086 0.0004682 0.0001454 0.0000291 0.0005371 0.0009954 0.0004475 0.0025584 0.0007719 0.0016706 0.0406178 0.0408220
C3 0.0193228 0.4178994 3.4978797 0.4844706 0.0304282 0.0052042 0.0006969 0.0006791 0.0005316 0.0000753 0.0006062 0.0067665 0.0008233 0.0180605 0.0039725 0.0016728 0.4828459 0.0042273
C4 0.0035044 0.0547185 0.4844706 3.9534344 0.8606109 0.0250344 0.0115859 0.0118527 0.0035084 0.0004715 0.0117928 0.0299193 0.0095704 0.0075144 0.0005675 0.0018773 0.0207133 0.0020430
C5 0.0014757 0.0138889 0.0304282 0.8606109 3.9067861 0.4770864 0.0266603 0.0281590 0.0220550 0.0031357 0.0264009 0.4828481 0.0316159 0.0194636 0.0039584 0.0033279 0.0075499 0.0004823
C6 0.0001207 0.0010541 0.0052042 0.0250344 0.4770864 3.7621427 0.4766384 0.4794220 0.4650519 0.0221923 0.0044249 0.0208836 0.0247194 0.0033837 0.0006200 0.0003364 0.0004099 0.0000392
C7 0.0000432 0.0004086 0.0006969 0.0115859 0.0266603 0.4766384 3.9401908 0.0288198 0.0244542 0.0046482 0.0008080 0.0025197 0.0044142 0.0004839 0.0001047 0.0000826 0.0001465 0.0000123
C8 0.0000565 0.0004682 0.0006791 0.0118527 0.0281590 0.4794220 0.0288198 3.9597066 0.0211061 0.0152812 0.0027960 0.0018595 0.0048123 0.0003182 0.0001051 0.0001372 0.0001284 0.0000143
C9 0.0000158 0.0001454 0.0005316 0.0035084 0.0220550 0.4650519 0.0244542 0.0211061 3.8285868 0.4806001 0.0230847 0.0278557 0.4663656 0.0038547 0.0005929 0.0026663 0.0006075 0.0000059
C10 0.0000036 0.0000291 0.0000753 0.0004715 0.0031357 0.0221923 0.0046482 0.0152812 0.4806001 3.8903080 0.4772884 0.0207119 0.0290459 0.0039872 0.0018098 0.0007524 0.0003454 0.0000013
C11 0.0000615 0.0005371 0.0006062 0.0117928 0.0264009 0.0044249 0.0008080 0.0027960 0.0230847 0.4772884 3.8977602 0.4647835 0.0288313 0.0180865 0.0202211 0.0037784 0.0013483 0.0000166
C12 0.0001472 0.0009954 0.0067665 0.0299193 0.4828481 0.0208836 0.0025197 0.0018595 0.0278557 0.0207119 0.4647835 3.7850103 0.4525906 0.4791637 0.0230477 0.0231618 0.0190890 0.0001155
C13 0.0000562 0.0004475 0.0008233 0.0095704 0.0316159 0.0247194 0.0044142 0.0048123 0.4663656 0.0290459 0.0288313 0.4525906 3.8851287 0.0179699 0.0020898 0.0208069 0.0041041 0.0000256
C14 0.0003353 0.0025584 0.0180605 0.0075144 0.0194636 0.0033837 0.0004839 0.0003182 0.0038547 0.0039872 0.0180865 0.4791637 0.0179699 3.7530727 0.4747439 0.4720481 0.4767670 0.0000979
C15 0.0000882 0.0007719 0.0039725 0.0005675 0.0039584 0.0006200 0.0001047 0.0001051 0.0005929 0.0018098 0.0202211 0.0230477 0.0020898 0.4747439 3.9358125 0.0290664 0.0295551 0.0000227
C16 0.0000505 0.0016706 0.0016728 0.0018773 0.0033279 0.0003364 0.0000826 0.0001372 0.0026663 0.0007524 0.0037784 0.0231618 0.0208069 0.4720481 0.0290664 3.9519612 0.0269831 0.0000301
C17 0.0029084 0.0406178 0.4828459 0.0207133 0.0075499 0.0004099 0.0001465 0.0001284 0.0006075 0.0003454 0.0013483 0.0190890 0.0041041 0.4767670 0.0295551 0.0269831 3.9014893 0.0006981
