

C1 3.9621199 0.4839325 0.0380175 0.0044938 0.0008138 0.0002879 0.0000809 0.0000338 0.0000101 0.0000994 0.0000021 0.0000010 0.0000113 0.0062868 0.0221826 0.0040855 0.4775556
C2 0.4839325 3.5360141 0.4227642 0.0177579 0.0040798 0.0009997 0.0002199 0.0002548 0.0001058 0.0011075 0.0000153 0.0000054 0.0000782 0.0398315 0.4491617 0.0221649 0.0211823
O3 0.0380175 0.4227642 7.8530151 0.4154416 0.0370628 0.0058757 0.0011879 0.0016185 0.0016117 0.0179812 0.0002162 0.0000320 0.0005212 0.0746637 0.0445030 0.0066002 0.0048513
C4 0.0044938 0.0177579 0.4154416 3.1917379 0.4698002 0.0240603 0.0045965 0.0025265 0.0047139 0.0253126 0.0008674 0.0001651 0.0007962 0.4061565 0.0109120 0.0029045 0.0002301
C5 0.0008138 0.0040798 0.0370628 0.4698002 3.8672403 0.6856771 0.0381495 0.0425140 0.0379657 0.6707790 0.0068210 0.0009661 0.0112148 0.0370336 0.0028115 0.0006408 0.0000482
C6 0.0002879 0.0009997 0.0058757 0.0240603 0.6856771 3.9286315 0.6870246 0.0369028 0.0431416 0.0330448 0.0108533 0.0009545 0.0065909 0.0247118 0.0009211 0.0001173 0.0000291
C7 0.0000809 0.0002199 0.0011879 0.0045965 0.0381495 0.6870246 3.9476495 0.6703024 0.0312851 0.0467041 0.0068952 0.0042766 0.0475149 0.0022379 0.0000936 0.0000171 0.0000049
C8 0.0000338 0.0002548 0.0016185 0.0025265 0.0425140 0.0369028 0.6703024 3.5751750 0.6192155 0.0316500 0.0509396 0.0142657 0.4489992 0.0011110 0.0000658 0.0000184 0.0000044
C9 0.0000101 0.0001058 0.0016117 0.0047139 0.0379657 0.0431416 0.0312851 0.6192155 3.6032503 0.6781468 0.4538915 0.0149269 0.0579282 0.0015784 0.0001504 0.0000675 0.0000021
C10 0.0000994 0.0011075 0.0179812 0.0253126 0.6707790 0.0330448 0.0467041 0.0316500 0.6781468 3.9400191 0.0455353 0.0041022 0.0075679 0.0050165 0.0006071 0.0002280 0.0000149
O11 0.0000021 0.0000153 0.0002162 0.0008674 0.0068210 0.0108533 0.0068952 0.0509396 0.4538915 0.0455353 7.8617808 0.4202279 0.0721854 0.0004623 0.0000384 0.0000168 0.0000016
C12 0.0000010 0.0000054 0.0000320 0.0001651 0.0009661 0.0009545 0.0042766 0.0142657 0.0149269 0.0041022 0.4202279 3.2904864 0.4172575 0.0000617 0.0000063 0.0000027 0.0000002
O13 0.0000113 0.0000782 0.0005212 0.0007962 0.0112148 0.0065909 0.0475149 0.4489992 0.0579282 0.0075679 0.0721854 0.4172575 7.9205234 0.0003306 0.0000228 0.0000066 0.0000023
O14 0.0062868 0.0398315 0.0746637 0.4061565 0.0370336 0.0247118 0.0022379 0.0011110 0.0015784 0.0050165 0.0004623 0.0000617 0.0003306 7.9079485 0.4196719 0.0404366 0.0018150
C15 0.0221826 0.4491617 0.0445030 0.0109120 0.0028115 0.0009211 0.0000936 0.0000658 0.0001504 0.0006071 0.0000384 0.0000063 0.0000228 0.4196719 3.5007925 0.4879282 0.0054925
C16 0.0040855 0.0221649 0.0066002 0.0029045 0.0006408 0.0001173 0.0000171 0.0000184 0.0000675 0.0002280 0.0000168 0.0000027 0.0000066 0.0404366 0.4879282 3.9893054 0.0005402
