

C1 3.9837234 0.5126826 0.0243442 0.0359365 0.0056835 0.0008824 0.0000720 0.0000261 0.0000116 0.0000072 0.0000006 0.0000020 0.0000004 0.0000280 0.4740531
C2 0.5126826 3.8904708 0.5064220 0.8663065 0.0321902 0.0105914 0.0012740 0.0003331 0.0001099 0.0000918 0.0000052 0.0000169 0.0000052 0.0002629 0.0222465
C3 0.0243442 0.5064220 3.9686254 0.0330073 0.0142801 0.0012350 0.0004226 0.0000998 0.0000760 0.0000108 0.0000018 0.0000021 0.0000006 0.0000215 0.0036604
C4 0.0359365 0.8663065 0.0330073 3.9485533 0.5092638 0.0277666 0.0080478 0.0014456 0.0007227 0.0002137 0.0000114 0.0000499 0.0000145 0.0005784 0.0108950
C5 0.0056835 0.0321902 0.0142801 0.5092638 3.8736391 0.4869195 0.0216496 0.0081708 0.0050068 0.0015853 0.0001098 0.0000919 0.0000092 0.0013716 0.0007198
C6 0.0008824 0.0105914 0.0012350 0.0277666 0.4869195 3.8659734 0.4803935 0.0230661 0.0207750 0.0145502 0.0006421 0.0006617 0.0001147 0.0142774 0.0003520
C7 0.0000720 0.0012740 0.0004226 0.0080478 0.0216496 0.4803935 3.8077520 0.4910744 0.4515209 0.0317697 0.0042360 0.0028023 0.0007543 0.0321622 0.0000403
C8 0.0000261 0.0003331 0.0000998 0.0014456 0.0081708 0.0230661 0.4910744 3.9704930 0.0257901 0.0058029 0.0009213 0.0006466 0.0000638 0.0123952 0.0000102
C9 0.0000116 0.0001099 0.0000760 0.0007227 0.0050068 0.0207750 0.4515209 0.0257901 3.1970840 0.4095606 0.0184159 0.0106037 0.0029149 0.4010787 0.0000042
O10 0.0000072 0.0000918 0.0000108 0.0002137 0.0015853 0.0145502 0.0317697 0.0058029 0.4095606 7.8617929 0.4401011 0.0448764 0.0071968 0.0763104 0.0000050
C11 0.0000006 0.0000052 0.0000018 0.0000114 0.0001098 0.0006421 0.0042360 0.0009213 0.0184159 0.4401011 3.5897235 0.4517475 0.0244225 0.0428797 0.0000005
C12 0.0000020 0.0000169 0.0000021 0.0000499 0.0000919 0.0006617 0.0028023 0.0006466 0.0106037 0.0448764 0.4517475 3.4794782 0.4799296 0.4185347 0.0000009
C13 0.0000004 0.0000052 0.0000006 0.0000145 0.0000092 0.0001147 0.0007543 0.0000638 0.0029149 0.0071968 0.0244225 0.4799296 3.9668629 0.0431139 0.0000003
O14 0.0000280 0.0002629 0.0000215 0.0005784 0.0013716 0.0142774 0.0321622 0.0123952 0.4010787 0.0763104 0.0428797 0.4185347 0.0431139 7.9314090 0.0000119
