

C1 3.9828546 0.5134482 0.0283770 0.0059095 0.0006702 0.0002606 0.0000780 0.0022731 0.0056575 0.0055974 0.0182767 0.0095325 0.4717536
C2 0.5134482 3.8861752 0.7984051 0.0248064 0.0056470 0.0016966 0.0006019 0.0331740 0.0383294 0.0510648 0.4968393 0.0499803 0.0242385
C3 0.0283770 0.7984051 3.8989418 0.5054499 0.0250065 0.0064105 0.0008015 0.0313144 0.5245728 0.0523959 0.0416410 0.0235866 0.0074331
C4 0.0059095 0.0248064 0.5054499 3.8952131 0.4856502 0.0228038 0.0061489 0.0052946 0.0192075 0.0056700 0.0050726 0.0023967 0.0044099
C5 0.0006702 0.0056470 0.0250065 0.4856502 3.8646066 0.4874305 0.0274412 0.0262582 0.0112122 0.0011656 0.0009239 0.0009317 0.0004866
C6 0.0002606 0.0016966 0.0064105 0.0228038 0.4874305 3.7958449 0.4845068 0.5016692 0.0317835 0.0066510 0.0010592 0.0015540 0.0001962
C7 0.0000780 0.0006019 0.0008015 0.0061489 0.0274412 0.4845068 3.9692747 0.0306371 0.0070609 0.0011445 0.0003488 0.0005591 0.0000647
C8 0.0022731 0.0331740 0.0313144 0.0052946 0.0262582 0.5016692 0.0306371 3.9291945 0.8135416 0.0496837 0.0163934 0.0228918 0.0011484
C9 0.0056575 0.0383294 0.5245728 0.0192075 0.0112122 0.0317835 0.0070609 0.8135416 3.6407126 0.4455079 0.0179215 0.0102675 0.0005748
O10 0.0055974 0.0510648 0.0523959 0.0056700 0.0011656 0.0066510 0.0011445 0.0496837 0.4455079 7.8476740 0.4259615 0.1123837 0.0011771
C11 0.0182767 0.4968393 0.0416410 0.0050726 0.0009239 0.0010592 0.0003488 0.0163934 0.0179215 0.4259615 2.9259993 0.6803883 0.0033948
O12 0.0095325 0.0499803 0.0235866 0.0023967 0.0009317 0.0015540 0.0005591 0.0228918 0.0102675 0.1123837 0.6803883 8.1272170 0.0008891
