

C1 3.9729006 0.5079855 0.0250323 0.0323969 0.0109071 0.0010652 0.0001381 0.0001127 0.0000853 0.0000120 0.0000036 0.0000004 0.0000011 0.4695331
C2 0.5079855 3.8930949 0.5111457 0.8680760 0.0318082 0.0115771 0.0022475 0.0001048 0.0008221 0.0001670 0.0000272 0.0000045 0.0000106 0.0202499
C3 0.0250323 0.5111457 3.9780005 0.0364209 0.0058633 0.0008539 0.0002480 0.0000210 0.0001474 0.0000207 0.0000052 0.0000006 0.0000014 0.0039983
C4 0.0323969 0.8680760 0.0364209 3.9536537 0.5102192 0.0302433 0.0053956 0.0007782 0.0019792 0.0002462 0.0000694 0.0000064 0.0000139 0.0068554
C5 0.0109071 0.0318082 0.0058633 0.5102192 3.8823645 0.4767742 0.0265269 0.0063374 0.0121775 0.0010938 0.0003963 0.0000281 0.0000625 0.0068993
C6 0.0010652 0.0115771 0.0008539 0.0302433 0.4767742 3.8695635 0.5095372 0.0218703 0.0352285 0.0055242 0.0011541 0.0001276 0.0002824 0.0008936
C7 0.0001381 0.0022475 0.0002480 0.0053956 0.0265269 0.5095372 3.8880159 0.5042285 0.8627569 0.0341400 0.0126387 0.0010989 0.0023188 0.0001555
C8 0.0001127 0.0001048 0.0000210 0.0007782 0.0063374 0.0218703 0.5042285 3.9707609 0.0334502 0.0136401 0.0015271 0.0002384 0.0005315 0.0005240
C9 0.0000853 0.0008221 0.0001474 0.0019792 0.0121775 0.0352285 0.8627569 0.0334502 3.9763299 0.4958660 0.0428930 0.0047976 0.0193852 0.0001040
C10 0.0000120 0.0001670 0.0000207 0.0002462 0.0010938 0.0055242 0.0341400 0.0136401 0.4958660 3.6143885 0.4105101 0.0127089 0.0159639 0.0000184
O11 0.0000036 0.0000272 0.0000052 0.0000694 0.0003963 0.0011541 0.0126387 0.0015271 0.0428930 0.4105101 7.8869523 0.4607294 0.1448633 0.0000073
C12 0.0000004 0.0000045 0.0000006 0.0000064 0.0000281 0.0001276 0.0010989 0.0002384 0.0047976 0.0127089 0.4607294 2.9694175 0.7030363 0.0000008
O13 0.0000011 0.0000106 0.0000014 0.0000139 0.0000625 0.0002824 0.0023188 0.0005315 0.0193852 0.0159639 0.1448633 0.7030363 8.0976482 0.0000015
