

S1 14.7335236 0.5715182 0.0466899 0.0086899 0.0117240 0.0097967 0.0477189 0.5314434
C2 0.5715182 3.9955412 0.6797864 0.0366859 0.0453795 0.0357870 0.6805011 0.0174777
C3 0.0466899 0.6797864 3.9379410 0.6917810 0.0355308 0.0512008 0.0342741 0.0060080
C4 0.0086899 0.0366859 0.6917810 3.9409216 0.6976172 0.0385859 0.0506232 0.0013442
C5 0.0117240 0.0453795 0.0355308 0.6976172 3.9494048 0.6928270 0.0359286 0.0008410
C6 0.0097967 0.0357870 0.0512008 0.0385859 0.6928270 3.9546303 0.6955650 0.0003839
C7 0.0477189 0.6805011 0.0342741 0.0506232 0.0359286 0.6955650 3.9347714 0.0040793
