

C1 3.7448894 0.4695402 0.0168905 0.0056068 0.0056306 0.0142202 0.4647702
N2 0.4695402 6.3328341 0.5567920 0.0801475 0.0825149 0.5554798 0.0316974
C3 0.0168905 0.5567920 3.6873648 0.7139881 0.0489380 0.0772006 0.0043506
C4 0.0056068 0.0801475 0.7139881 3.9786860 0.6664809 0.0460540 0.0022755
C5 0.0056306 0.0825149 0.0489380 0.6664809 3.9786956 0.7119784 0.0023456
C6 0.0142202 0.5554798 0.0772006 0.0460540 0.7119784 3.6836644 0.0041170
