

C1 4.0084128 0.4812002 0.0657750 0.0247434 0.0126136 0.0010697 0.0000798 0.0006489 0.0009686 0.0037291 0.0010622 0.4713080
C2 0.4812002 3.2413357 0.6858247 0.5198108 0.0301873 0.0059165 0.0006065 0.0059763 0.0039450 0.0286501 0.0101004 0.0179656
O3 0.0657750 0.6858247 8.1414521 0.0616819 0.0176133 0.0035928 0.0004380 0.0091682 0.0015972 0.0196906 0.0472235 0.0145771
C4 0.0247434 0.5198108 0.0616819 3.9003602 0.6586212 0.0334321 0.0047739 0.0374980 0.0319921 0.6392880 0.0525974 0.0040110
C5 0.0126136 0.0301873 0.0176133 0.6586212 3.9395721 0.6932867 0.0304562 0.0391027 0.0509394 0.0336888 0.0077362 0.0019020
C6 0.0010697 0.0059165 0.0035928 0.0334321 0.6932867 3.8645993 0.5145850 0.6631126 0.0344438 0.0382724 0.0119507 0.0001744
C7 0.0000798 0.0006065 0.0004380 0.0047739 0.0304562 0.5145850 3.9618687 0.0269725 0.0048699 0.0023985 0.0008546 0.0000191
C8 0.0006489 0.0059763 0.0091682 0.0374980 0.0391027 0.6631126 0.0269725 3.9431637 0.7158305 0.0360544 0.0089758 0.0001357
C9 0.0009686 0.0039450 0.0015972 0.0319921 0.0509394 0.0344438 0.0048699 0.7158305 3.9535763 0.6337818 0.0604759 0.0001832
C10 0.0037291 0.0286501 0.0196906 0.6392880 0.0336888 0.0382724 0.0023985 0.0360544 0.6337818 3.5095931 0.4691808 0.0006732
O11 0.0010622 0.0101004 0.0472235 0.0525974 0.0077362 0.0119507 0.0008546 0.0089758 0.0604759 0.4691808 8.1926401 0.0001682
