

O1 8.0902042 0.4459327 0.0574834 0.0156795 0.0020242 0.0045025 0.0020682 0.0139157 0.0004273 0.0000968 0.0012298 0.3483651
C2 0.4459327 3.5364958 0.4902580 0.0278652 0.0046958 0.0023187 0.0045361 0.0252191 0.0008186 0.0001673 0.0006775 0.0084903
C3 0.0574834 0.4902580 3.8638205 0.6804739 0.0355042 0.0402383 0.0356414 0.6681656 0.0065901 0.0012510 0.0096677 0.0087372
C4 0.0156795 0.0278652 0.6804739 3.9530374 0.6843495 0.0357719 0.0448555 0.0368920 0.0106097 0.0012757 0.0064987 0.0053647
C5 0.0020242 0.0046958 0.0355042 0.6843495 3.9460893 0.6807134 0.0341324 0.0459137 0.0074457 0.0045125 0.0436897 0.0004963
C6 0.0045025 0.0023187 0.0402383 0.0357719 0.6807134 3.5787177 0.6123048 0.0304394 0.0522872 0.0172273 0.4551001 0.0004838
C7 0.0020682 0.0045361 0.0356414 0.0448555 0.0341324 0.6123048 3.6018987 0.6806381 0.4534949 0.0174660 0.0537750 0.0004102
C8 0.0139157 0.0252191 0.6681656 0.0368920 0.0459137 0.0304394 0.6806381 3.9389597 0.0443338 0.0045055 0.0070804 0.0008760
O9 0.0004273 0.0008186 0.0065901 0.0106097 0.0074457 0.0522872 0.4534949 0.0443338 7.8588334 0.4172236 0.0852418 0.0001251
C10 0.0000968 0.0001673 0.0012510 0.0012757 0.0045125 0.0172273 0.0174660 0.0045055 0.4172236 3.3216583 0.4139746 0.0000137
O11 0.0012298 0.0006775 0.0096677 0.0064987 0.0436897 0.4551001 0.0537750 0.0070804 0.0852418 0.4139746 7.8752040 0.0001370
