

C1 3.9713247 0.5226371 0.0331097 0.0060581 0.0038688 0.0157789 0.0014877 0.4625867
C2 0.5226371 3.9320193 0.8317364 0.0439595 0.0552664 0.0306029 0.0112175 0.0235084
C3 0.0331097 0.8317364 3.9215006 0.5214164 0.0654092 0.4935213 0.0319675 0.0110539
C4 0.0060581 0.0439595 0.5214164 3.2837468 0.7321039 0.0209978 0.0082490 0.0016836
O5 0.0038688 0.0552664 0.0654092 0.7321039 8.0971655 0.0074956 0.0019899 0.0028088
C6 0.0157789 0.0306029 0.4935213 0.0209978 0.0074956 3.8892380 0.4963114 0.0063513
C7 0.0014877 0.0112175 0.0319675 0.0082490 0.0019899 0.4963114 3.9694167 0.0013313
