

C1 3.9684132 0.4931340 0.0271632 0.0116579 0.0012220 0.0000788 0.0000738 0.0000029 0.0000168 0.0001189 0.0000583 0.0000570 0.0000025 0.0000052 0.0000007 0.0000001 0.0000002 0.4678907
C2 0.4931340 3.8721155 0.4907631 0.0233340 0.0053667 0.0012310 0.0001058 0.0000129 0.0000052 0.0000260 0.0000121 0.0003286 0.0000318 0.0000067 0.0000008 0.0000002 0.0000005 0.0190715
C3 0.0271632 0.4907631 3.8588451 0.4822269 0.0286894 0.0053155 0.0015157 0.0000554 0.0000755 0.0004293 0.0000317 0.0011135 0.0000836 0.0000320 0.0000031 0.0000008 0.0000011 0.0103087
C4 0.0116579 0.0233340 0.4822269 3.8776260 0.4920894 0.0223964 0.0123956 0.0002382 0.0004424 0.0031152 0.0002546 0.0081577 0.0004932 0.0002778 0.0000404 0.0000041 0.0000106 0.0069808
C5 0.0012220 0.0053667 0.0286894 0.4920894 3.8702507 0.4738449 0.0370930 0.0031698 0.0004443 0.0001760 0.0000400 0.0418081 0.0023224 0.0021842 0.0002778 0.0000201 0.0000525 0.0004828
C6 0.0000788 0.0012310 0.0053155 0.0223964 0.4738449 3.2241047 0.4054438 0.0124883 0.0061636 0.0003889 0.0002372 0.3939809 0.0143926 0.0065765 0.0007548 0.0000566 0.0001045 0.0000435
O7 0.0000738 0.0001058 0.0015157 0.0123956 0.0370930 0.4054438 7.9523573 0.4312412 0.0408446 0.0066166 0.0014154 0.0889572 0.0038148 0.0016326 0.0002983 0.0000562 0.0000381 0.0000746
C8 0.0000029 0.0000129 0.0000554 0.0002382 0.0031698 0.0124883 0.4312412 3.5119014 0.4855558 0.0203880 0.0078711 0.0044738 0.0015608 0.0001822 0.0000396 0.0000073 0.0000251 0.0000031
C9 0.0000168 0.0000052 0.0000755 0.0004424 0.0004443 0.0061636 0.0408446 0.4855558 3.8770361 0.4967238 0.0251535 0.0016871 0.0001938 0.0000479 0.0000173 0.0000030 0.0000646 0.0000027
C10 0.0001189 0.0000260 0.0004293 0.0031152 0.0001760 0.0003889 0.0066166 0.0203880 0.4967238 3.8595649 0.4931071 0.0002566 0.0000402 0.0000084 0.0000018 0.0000005 0.0000075 0.0000162
C11 0.0000583 0.0000121 0.0000317 0.0002546 0.0000400 0.0002372 0.0014154 0.0078711 0.0251535 0.4931071 3.9667296 0.0000799 0.0000153 0.0000034 0.0000008 0.0000002 0.0000052 0.0000246
O12 0.0000570 0.0003286 0.0011135 0.0081577 0.0418081 0.3939809 0.0889572 0.0044738 0.0016871 0.0002566 0.0000799 7.8816677 0.4422863 0.0432464 0.0071349 0.0014295 0.0016176 0.0000226
C13 0.0000025 0.0000318 0.0000836 0.0004932 0.0023224 0.0143926 0.0038148 0.0015608 0.0001938 0.0000402 0.0000153 0.4422863 3.4913412 0.4764109 0.0217307 0.0054270 0.0078813 0.0000014
C14 0.0000052 0.0000067 0.0000320 0.0002778 0.0021842 0.0065765 0.0016326 0.0001822 0.0000479 0.0000084 0.0000034 0.0432464 0.4764109 3.8731313 0.4813128 0.0292269 0.0234868 0.0000028
C15 0.0000007 0.0000008 0.0000031 0.0000404 0.0002778 0.0007548 0.0002983 0.0000396 0.0000173 0.0000018 0.0000008 0.0071349 0.0217307 0.4813128 3.7977855 0.4851320 0.4919569 0.0000005
C16 0.0000001 0.0000002 0.0000008 0.0000041 0.0000201 0.0000566 0.0000562 0.0000073 0.0000030 0.0000005 0.0000002 0.0014295 0.0054270 0.0292269 0.4851320 3.9599304 0.0272802 0.0000001
C17 0.0000002 0.0000005 0.0000011 0.0000106 0.0000525 0.0001045 0.0000381 0.0000251 0.0000646 0.0000075 0.0000052 0.0016176 0.0078813 0.0234868 0.4919569 0.0272802 3.9674665 0.0000001
