

C1 4.1536057 0.5892850 0.0184865 0.0024537 0.0101429 0.0097041 0.4666486
S2 0.5892850 14.4612636 0.4836156 0.0340660 0.0994285 0.0970923 0.0302945
S3 0.0184865 0.4836156 11.5636373 0.4500303 0.6053325 0.6059735 0.0045635
C4 0.0024537 0.0340660 0.4500303 4.1481238 0.0592955 0.0588117 0.0004800
O5 0.0101429 0.0994285 0.6053325 0.0592955 8.2825826 0.1236234 0.0011535
O6 0.0097041 0.0970923 0.6059735 0.0588117 0.1236234 8.2827266 0.0042015
