

C1 3.9871227 0.4833301 0.0542189 0.0388834 0.0045785 0.0006840 0.0001135 0.0003590 0.0001580 0.0000117 0.0004992 0.0002269 0.4737219
C2 0.4833301 2.9247724 0.6819161 0.4224223 0.0110006 0.0056868 0.0011769 0.0017587 0.0005866 0.0000572 0.0031206 0.0019191 0.0202399
O3 0.0542189 0.6819161 8.1208279 0.1382242 0.0215600 0.0064394 0.0024820 0.0012976 0.0004879 0.0000933 0.0041049 0.0038265 0.0108541
O4 0.0388834 0.4224223 0.1382242 7.9188648 0.4258619 0.0505528 0.0116700 0.0134709 0.0047346 0.0005279 0.0313887 0.0169236 0.0073254
C5 0.0045785 0.0110006 0.0215600 0.4258619 3.5807430 0.7298457 0.0264386 0.0813864 0.0282658 0.0039545 0.5200906 0.0653532 0.0003657
C6 0.0006840 0.0056868 0.0064394 0.0505528 0.7298457 3.5274437 0.5080529 0.4734026 0.0152417 0.0066297 0.0443711 0.0358904 0.0001570
C7 0.0001135 0.0011769 0.0024820 0.0116700 0.0264386 0.5080529 3.9887171 0.0289086 0.0043962 0.0005900 0.0040723 0.0030772 0.0000544
O8 0.0003590 0.0017587 0.0012976 0.0134709 0.0813864 0.4734026 0.0289086 7.8675316 0.4095080 0.0418808 0.0480620 0.0194494 0.0000624
C9 0.0001580 0.0005866 0.0004879 0.0047346 0.0282658 0.0152417 0.0043962 0.4095080 3.6009164 0.4727988 0.4591723 0.0518968 0.0000255
C10 0.0000117 0.0000572 0.0000933 0.0005279 0.0039545 0.0066297 0.0005900 0.0418808 0.4727988 3.9835803 0.0273758 0.0175708 0.0000038
C11 0.0004992 0.0031206 0.0041049 0.0313887 0.5200906 0.0443711 0.0040723 0.0480620 0.4591723 0.0273758 3.2060382 0.6957963 0.0001053
O12 0.0002269 0.0019191 0.0038265 0.0169236 0.0653532 0.0358904 0.0030772 0.0194494 0.0518968 0.0175708 0.6957963 8.1305321 0.0000405
