

C1 4.0349733 0.8722788 0.0308640 0.0090886 0.0072796 0.0109487 0.0046274 0.0017233 0.0004898 0.0001561 0.0324928 0.0084524 0.0019206 0.0114501 0.0039935 0.0020368 0.4825034
C2 0.8722788 3.8934165 0.4898695 0.0224785 0.0209064 0.0239235 0.0048808 0.0039240 0.0006819 0.0001578 0.4890026 0.0217081 0.0109162 0.0259362 0.0054657 0.0047365 0.0315886
C3 0.0308640 0.4898695 3.8171834 0.4661521 0.0227260 0.0031049 0.0005625 0.0008147 0.0001521 0.0000357 0.0190615 0.0058838 0.0182640 0.4603532 0.0269209 0.0251708 0.0066850
C4 0.0090886 0.0224785 0.4661521 3.8783428 0.4916692 0.0203255 0.0051410 0.0068038 0.0005532 0.0000757 0.0072646 0.0047033 0.0029268 0.0226301 0.0047236 0.0230535 0.0009516
C5 0.0072796 0.0209064 0.0227260 0.4916692 3.8919681 0.4587113 0.0287609 0.0410307 0.0073274 0.0010766 0.0187652 0.0010162 0.0002226 0.0032036 0.0008140 0.0024739 0.0004916
C6 0.0109487 0.0239235 0.0031049 0.0203255 0.4587113 3.4356785 0.4616602 0.4106743 0.0114024 0.0048362 0.4399403 0.0168325 0.0017035 0.0003472 0.0001258 0.0002582 0.0008197
C7 0.0046274 0.0048808 0.0005625 0.0051410 0.0287609 0.4616602 3.9702632 0.0442754 0.0080142 0.0008962 0.0238244 0.0029785 0.0004544 0.0001926 0.0000389 0.0001091 0.0017445
O8 0.0017233 0.0039240 0.0008147 0.0068038 0.0410307 0.4106743 0.0442754 7.9115372 0.4303147 0.0489747 0.0369751 0.0300095 0.0020131 0.0001787 0.0000914 0.0000835 0.0002056
C9 0.0004898 0.0006819 0.0001521 0.0005532 0.0073274 0.0114024 0.0080142 0.4303147 3.5053830 0.4780753 0.0043902 0.0014579 0.0001317 0.0000388 0.0000159 0.0000064 0.0000418
C10 0.0001561 0.0001578 0.0000357 0.0000757 0.0010766 0.0048362 0.0008962 0.0489747 0.4780753 3.9654263 0.0005532 0.0002858 0.0000256 0.0000099 0.0000042 0.0000018 0.0000096
C11 0.0324928 0.4890026 0.0190615 0.0072646 0.0187652 0.4399403 0.0238244 0.0369751 0.0043902 0.0005532 3.8382237 0.4815281 0.0206638 0.0048591 0.0004043 0.0004077 0.0073827
C12 0.0084524 0.0217081 0.0058838 0.0047033 0.0010162 0.0168325 0.0029785 0.0300095 0.0014579 0.0002858 0.4815281 3.8992352 0.5024224 0.0187765 0.0032483 0.0018997 0.0006754
C13 0.0019206 0.0109162 0.0182640 0.0029268 0.0002226 0.0017035 0.0004544 0.0020131 0.0001317 0.0000256 0.0206638 0.5024224 3.8764454 0.4846730 0.0256864 0.0257181 0.0001540
C14 0.0114501 0.0259362 0.4603532 0.0226301 0.0032036 0.0003472 0.0001926 0.0001787 0.0000388 0.0000099 0.0048591 0.0187765 0.4846730 3.7635968 0.4738658 0.4672421 0.0009079
C15 0.0039935 0.0054657 0.0269209 0.0047236 0.0008140 0.0001258 0.0000389 0.0000914 0.0000159 0.0000042 0.0004043 0.0032483 0.0256864 0.4738658 3.9603930 0.0294284 0.0001231
C16 0.0020368 0.0047365 0.0251708 0.0230535 0.0024739 0.0002582 0.0001091 0.0000835 0.0000064 0.0000018 0.0004077 0.0018997 0.0257181 0.4672421 0.0294284 3.9461892 0.0003276
