

O1 8.1047613 0.4513116 0.0382457 0.0277372 0.0059265 0.0020877 0.3501253
C2 0.4513116 3.5594281 0.4584989 0.0460835 0.0229914 0.0078036 0.0080100
C3 0.0382457 0.4584989 3.4855258 0.4370395 0.4571444 0.0464770 0.0044782
O4 0.0277372 0.0460835 0.4370395 8.0014492 0.0469650 0.0324841 0.0006124
C5 0.0059265 0.0229914 0.4571444 0.0469650 3.5494021 0.4539326 0.0009324
O6 0.0020877 0.0078036 0.0464770 0.0324841 0.4539326 8.0423737 0.0005001
