

C1 4.0308790 0.9148485 0.0291801 0.0165086 0.0043784 0.0027683 0.0004724 0.0000387 0.0000572 0.0000094 0.0165255 0.0016763 0.0011743 0.0004731 0.0001252 0.0000189 0.0000091 0.0000443 0.0000959 0.0000716 0.4740655
C2 0.9148485 3.9387232 0.4638499 0.0250755 0.0234526 0.0098588 0.0010386 0.0001349 0.0003052 0.0000298 0.0484660 0.0040373 0.0016641 0.0005824 0.0001410 0.0000253 0.0000110 0.0000361 0.0001199 0.0000827 0.0300800
C3 0.0291801 0.4638499 3.5031071 0.4743769 0.4644996 0.0214856 0.0054873 0.0022168 0.0001729 0.0002493 0.3885645 0.0099570 0.0097757 0.0039703 0.0005383 0.0000347 0.0000962 0.0001851 0.0007051 0.0001541 0.0044389
C4 0.0165086 0.0250755 0.4743769 3.9617340 0.0201676 0.0073562 0.0008754 0.0003614 0.0000488 0.0000524 0.0403028 0.0038316 0.0171748 0.0004474 0.0002670 0.0000282 0.0001218 0.0000296 0.0002065 0.0001566 0.0113818
C5 0.0043784 0.0234526 0.4644996 0.0201676 3.8729968 0.4849547 0.0322604 0.0112525 0.0012872 0.0008351 0.0393600 0.0036967 0.0170362 0.0004696 0.0002747 0.0000327 0.0001214 0.0000330 0.0001953 0.0001771 0.0005004
C6 0.0027683 0.0098588 0.0214856 0.0073562 0.4849547 3.8777173 0.5049448 0.0318267 0.0138817 0.0057880 0.0066966 0.0006848 0.0015906 0.0001994 0.0000743 0.0000065 0.0000338 0.0000122 0.0000582 0.0000462 0.0001695
C7 0.0004724 0.0010386 0.0054873 0.0008754 0.0322604 0.5049448 3.9656742 0.8687456 0.0343108 0.0361894 0.0012166 0.0001050 0.0002149 0.0000300 0.0000159 0.0000021 0.0000078 0.0000028 0.0000137 0.0000064 0.0000348
C8 0.0000387 0.0001349 0.0022168 0.0003614 0.0112525 0.0318267 0.8687456 3.8916021 0.5086700 0.5100145 0.0006827 0.0000948 0.0000961 0.0000210 0.0000170 0.0000018 0.0000110 0.0000024 0.0000140 0.0000067 0.0000104
C9 0.0000572 0.0003052 0.0001729 0.0000488 0.0012872 0.0138817 0.0343108 0.5086700 3.9701392 0.0236558 0.0000530 0.0000078 0.0000283 0.0000024 0.0000011 0.0000002 0.0000007 0.0000003 0.0000009 0.0000010 0.0000167
C10 0.0000094 0.0000298 0.0002493 0.0000524 0.0008351 0.0057880 0.0361894 0.5100145 0.0236558 3.9736947 0.0000856 0.0000106 0.0000111 0.0000028 0.0000018 0.0000002 0.0000011 0.0000003 0.0000016 0.0000008 0.0000015
O11 0.0165255 0.0484660 0.3885645 0.0403028 0.0393600 0.0066966 0.0012166 0.0006827 0.0000530 0.0000856 7.8621292 0.4343384 0.1302276 0.0376848 0.0167502 0.0014790 0.0023112 0.0014721 0.0063819 0.0025306 0.0016292
C12 0.0016763 0.0040373 0.0099570 0.0038316 0.0036967 0.0006848 0.0001050 0.0000948 0.0000078 0.0000106 0.4343384 2.9006031 0.6491078 0.4961575 0.0265810 0.0051250 0.0050559 0.0042623 0.0267651 0.0089541 0.0001012
O13 0.0011743 0.0016641 0.0097757 0.0171748 0.0170362 0.0015906 0.0002149 0.0000961 0.0000283 0.0000111 0.1302276 0.6491078 8.0553971 0.0507267 0.0155740 0.0028365 0.0072806 0.0016573 0.0170434 0.0718794 0.0001500
C14 0.0004731 0.0005824 0.0039703 0.0004474 0.0004696 0.0001994 0.0000300 0.0000210 0.0000024 0.0000028 0.0376848 0.4961575 0.0507267 3.8982974 0.6678364 0.0357179 0.0433221 0.0355885 0.6429887 0.0425133 0.0000349
C15 0.0001252 0.0001410 0.0005383 0.0002670 0.0002747 0.0000743 0.0000159 0.0000170 0.0000011 0.0000018 0.0167502 0.0265810 0.0155740 0.6678364 3.9380802 0.7042606 0.0381407 0.0498066 0.0312463 0.0062388 0.0000163
C16 0.0000189 0.0000253 0.0000347 0.0000282 0.0000327 0.0000065 0.0000021 0.0000018 0.0000002 0.0000002 0.0014790 0.0051250 0.0028365 0.0357179 0.7042606 3.9554500 0.6875170 0.0356789 0.0430369 0.0075808 0.0000044
C17 0.0000091 0.0000110 0.0000962 0.0001218 0.0001214 0.0000338 0.0000078 0.0000110 0.0000007 0.0000011 0.0023112 0.0050559 0.0072806 0.0433221 0.0381407 0.6875170 3.9541579 0.6995679 0.0351902 0.0082740 0.0000017
C18 0.0000443 0.0000361 0.0001851 0.0000296 0.0000330 0.0000122 0.0000028 0.0000024 0.0000003 0.0000003 0.0014721 0.0042623 0.0016573 0.0355885 0.0498066 0.0356789 0.6995679 3.9570773 0.6602318 0.0518151 0.0000054
C19 0.0000959 0.0001199 0.0007051 0.0002065 0.0001953 0.0000582 0.0000137 0.0000140 0.0000009 0.0000016 0.0063819 0.0267651 0.0170434 0.6429887 0.0312463 0.0430369 0.0351902 0.6602318 3.5650151 0.5142521 0.0000074
N20 0.0000716 0.0000827 0.0001541 0.0001566 0.0001771 0.0000462 0.0000064 0.0000067 0.0000010 0.0000008 0.0025306 0.0089541 0.0718794 0.0425133 0.0062388 0.0075808 0.0082740 0.0518151 0.5142521 6.5060186 0.0000069
