

C1 3.9731017 0.4998406 0.0243190 0.0082327 0.0010958 0.0000755 0.0000265 0.0000082 0.0000010 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.4802056
C2 0.4998406 3.8633901 0.4955539 0.0235047 0.0058271 0.0012736 0.0002338 0.0000938 0.0000075 0.0000008 0.0000009 0.0000003 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0209664
C3 0.0243190 0.4955539 3.8525725 0.4889067 0.0271231 0.0057382 0.0010689 0.0002296 0.0000255 0.0000028 0.0000027 0.0000007 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0025321
C4 0.0082327 0.0235047 0.4889067 3.8705227 0.4850465 0.0252506 0.0057363 0.0013006 0.0000739 0.0000117 0.0000082 0.0000012 0.0000001 0.0000001 0.0000000 0.0000001 0.0000002 0.0000005 0.0010721
C5 0.0010958 0.0058271 0.0271231 0.4850465 3.8720893 0.4855336 0.0274578 0.0056507 0.0011685 0.0001518 0.0000548 0.0000191 0.0000010 0.0000004 0.0000001 0.0000005 0.0000009 0.0000034 0.0001657
C6 0.0000755 0.0012736 0.0057382 0.0252506 0.4855336 3.8686775 0.4893168 0.0228161 0.0090298 0.0016635 0.0004078 0.0000498 0.0000060 0.0000039 0.0000006 0.0000012 0.0000019 0.0000134 0.0000192
C7 0.0000265 0.0002338 0.0010689 0.0057363 0.0274578 0.4893168 3.8680931 0.4927641 0.0230452 0.0085149 0.0017738 0.0001247 0.0000105 0.0000056 0.0000016 0.0000095 0.0000146 0.0001063 0.0000053
C8 0.0000082 0.0000938 0.0002296 0.0013006 0.0056507 0.0228161 0.4927641 3.8630018 0.4901970 0.0216927 0.0088530 0.0010223 0.0000721 0.0000131 0.0000111 0.0000622 0.0000510 0.0005910 0.0000019
C9 0.0000010 0.0000075 0.0000255 0.0000739 0.0011685 0.0090298 0.0230452 0.4901970 3.8781122 0.4928630 0.0252663 0.0055173 0.0008705 0.0000732 0.0000367 0.0000487 0.0000297 0.0013637 0.0000004
C10 0.0000001 0.0000008 0.0000028 0.0000117 0.0001518 0.0016635 0.0085149 0.0216927 0.4928630 3.8777618 0.4886672 0.0218872 0.0048382 0.0006852 0.0002163 0.0005265 0.0003154 0.0138698 0.0000001
C11 0.0000001 0.0000009 0.0000027 0.0000082 0.0000548 0.0004078 0.0017738 0.0088530 0.0252663 0.4886672 3.8765112 0.4652449 0.0250432 0.0051760 0.0006138 0.0033327 0.0019780 0.0396804 0.0000001
C12 0.0000000 0.0000003 0.0000007 0.0000012 0.0000191 0.0000498 0.0001247 0.0010223 0.0055173 0.0218872 0.4652449 3.5466827 0.4724229 0.0222183 0.0028473 0.0102230 0.0095262 0.4059783 0.0000000
C13 0.0000000 0.0000000 0.0000000 0.0000001 0.0000010 0.0000060 0.0000105 0.0000721 0.0008705 0.0048382 0.0250432 0.4724229 3.8967694 0.4906414 0.0267806 0.0060342 0.0011259 0.0372575 0.0000000
C14 0.0000000 0.0000000 0.0000000 0.0000001 0.0000004 0.0000039 0.0000056 0.0000131 0.0000732 0.0006852 0.0051760 0.0222183 0.4906414 3.8802744 0.4913322 0.0224302 0.0084754 0.0173967 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000006 0.0000016 0.0000111 0.0000367 0.0002163 0.0006138 0.0028473 0.0267806 0.4913322 3.8976669 0.4720898 0.0569471 0.0375882 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000001 0.0000005 0.0000012 0.0000095 0.0000622 0.0000487 0.0005265 0.0033327 0.0102230 0.0060342 0.0224302 0.4720898 2.9379347 0.7009282 0.4395249 0.0000000
O17 0.0000000 0.0000000 0.0000001 0.0000002 0.0000009 0.0000019 0.0000146 0.0000510 0.0000297 0.0003154 0.0019780 0.0095262 0.0011259 0.0084754 0.0569471 0.7009282 8.1058612 0.1275134 0.0000001
O18 0.0000001 0.0000001 0.0000002 0.0000005 0.0000034 0.0000134 0.0001063 0.0005910 0.0013637 0.0138698 0.0396804 0.4059783 0.0372575 0.0173967 0.0375882 0.4395249 0.1275134 7.8435375 0.0000002
