

C1 3.9455368 0.4685533 0.0305450 0.0272749 0.0064569 0.0006153 0.0031206 0.0004588 0.0004962 0.0000830 0.0000217 0.0003887 0.0000705 0.0002867 0.0024533 0.0277354 0.4673350
C2 0.4685533 3.7614143 0.4798543 0.4709803 0.0224998 0.0044062 0.0180899 0.0022250 0.0041398 0.0002560 0.0000754 0.0007888 0.0008072 0.0039554 0.0210464 0.4770469 0.0196059
C3 0.0305450 0.4798543 3.9406884 0.0282442 0.0051434 0.0003485 0.0012932 0.0013504 0.0003969 0.0000971 0.0000248 0.0002496 0.0003353 0.0020643 0.0205915 0.0192520 0.0093120
C4 0.0272749 0.4709803 0.0282442 3.8707405 0.4885545 0.0252280 0.0085085 0.0027866 0.0005589 0.0003525 0.0000866 0.0001404 0.0001388 0.0006761 0.0028902 0.0185704 0.0058903
C5 0.0064569 0.0224998 0.0051434 0.4885545 3.8681567 0.4914800 0.0197427 0.0022657 0.0027942 0.0014546 0.0001577 0.0001441 0.0005486 0.0000996 0.0008259 0.0097295 0.0010065
C6 0.0006153 0.0044062 0.0003485 0.0252280 0.4914800 3.8922030 0.4775011 0.0287981 0.0222408 0.0172397 0.0028846 0.0007267 0.0036390 0.0004462 0.0047856 0.0186988 0.0001180
C7 0.0031206 0.0180899 0.0012932 0.0085085 0.0197427 0.4775011 3.7718588 0.4681320 0.4662119 0.0194990 0.0033715 0.0022610 0.0173737 0.0051357 0.0231509 0.4730765 0.0003255
C8 0.0004588 0.0022250 0.0013504 0.0027866 0.0022657 0.0287981 0.4681320 3.9436032 0.0282028 0.0046719 0.0006970 0.0007136 0.0019791 0.0039151 0.0188083 0.0212909 0.0001234
C9 0.0004962 0.0041398 0.0003969 0.0005589 0.0027942 0.0222408 0.4662119 0.0282028 3.8296135 0.4673524 0.0233921 0.0404082 0.4681712 0.0180158 0.0045161 0.0226347 0.0000258
C10 0.0000830 0.0002560 0.0000971 0.0003525 0.0014546 0.0172397 0.0194990 0.0046719 0.4673524 3.8807428 0.4681220 0.0530193 0.0216257 0.0033894 0.0005116 0.0033216 0.0000092
C11 0.0000217 0.0000754 0.0000248 0.0000866 0.0001577 0.0028846 0.0033715 0.0006970 0.0233921 0.4681220 3.5874790 0.4394577 0.0230230 0.0047988 0.0004403 0.0004459 0.0000042
O12 0.0003887 0.0007888 0.0002496 0.0001404 0.0001441 0.0007267 0.0022610 0.0007136 0.0404082 0.0530193 0.4394577 7.8506464 0.4231219 0.0357475 0.0020558 0.0100899 0.0000780
C13 0.0000705 0.0008072 0.0003353 0.0001388 0.0005486 0.0036390 0.0173737 0.0019791 0.4681712 0.0216257 0.0230230 0.4231219 3.5249202 0.4833300 0.0190378 0.0108483 0.0000182
C14 0.0002867 0.0039554 0.0020643 0.0006761 0.0000996 0.0004462 0.0051357 0.0039151 0.0180158 0.0033894 0.0047988 0.0357475 0.4833300 3.8983072 0.4944262 0.0225119 0.0001175
C15 0.0024533 0.0210464 0.0205915 0.0028902 0.0008259 0.0047856 0.0231509 0.0188083 0.0045161 0.0005116 0.0004403 0.0020558 0.0190378 0.4944262 3.8715316 0.4718523 0.0016140
C16 0.0277354 0.4770469 0.0192520 0.0185704 0.0097295 0.0186988 0.4730765 0.0212909 0.0226347 0.0033216 0.0004459 0.0100899 0.0108483 0.0225119 0.4718523 3.8379355 0.0032315
