

C1 3.9580622 0.4994257 0.0263633 0.0120843 0.0011783 0.0001817 0.0000283 0.0000059 0.0000015 0.0000005 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4790811
C2 0.4994257 3.8761273 0.4844052 0.0257969 0.0056581 0.0011122 0.0001934 0.0000353 0.0000024 0.0000009 0.0000005 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0229763
C3 0.0263633 0.4844052 3.8724427 0.4874366 0.0234997 0.0085858 0.0010705 0.0000699 0.0000172 0.0000020 0.0000016 0.0000004 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0039838
C4 0.0120843 0.0257969 0.4874366 3.8655158 0.4927939 0.0235319 0.0054487 0.0013748 0.0000780 0.0000253 0.0000262 0.0000044 0.0000006 0.0000002 0.0000001 0.0000000 0.0000001 0.0021132
C5 0.0011783 0.0056581 0.0234997 0.4927939 3.8603637 0.4835315 0.0284960 0.0055963 0.0012218 0.0001524 0.0001192 0.0000399 0.0000035 0.0000005 0.0000003 0.0000000 0.0000003 0.0003016
C6 0.0001817 0.0011122 0.0085858 0.0235319 0.4835315 3.8751655 0.4902324 0.0220501 0.0088019 0.0009157 0.0004834 0.0001302 0.0000216 0.0000023 0.0000008 0.0000002 0.0000009 0.0000250
C7 0.0000283 0.0001934 0.0010705 0.0054487 0.0284960 0.4902324 3.8590509 0.4947279 0.0251116 0.0052866 0.0011044 0.0001590 0.0000287 0.0000058 0.0000025 0.0000003 0.0000007 0.0000082
C8 0.0000059 0.0000353 0.0000699 0.0013748 0.0055963 0.0220501 0.4947279 3.8680585 0.4911204 0.0223680 0.0090974 0.0011336 0.0000668 0.0000471 0.0000206 0.0000028 0.0000056 0.0000017
C9 0.0000015 0.0000024 0.0000172 0.0000780 0.0012218 0.0088019 0.0251116 0.4911204 3.8772544 0.4916972 0.0248445 0.0059031 0.0011115 0.0000667 0.0000145 0.0000049 0.0000228 0.0000006
C10 0.0000005 0.0000009 0.0000020 0.0000253 0.0001524 0.0009157 0.0052866 0.0223680 0.4916972 3.8698545 0.4952210 0.0250804 0.0054203 0.0010631 0.0001156 0.0000272 0.0001229 0.0000003
C11 0.0000001 0.0000005 0.0000016 0.0000262 0.0001192 0.0004834 0.0011044 0.0090974 0.0248445 0.4952210 3.8652549 0.4863935 0.0253862 0.0086657 0.0014450 0.0002305 0.0005699 0.0000001
C12 0.0000000 0.0000001 0.0000004 0.0000044 0.0000399 0.0001302 0.0001590 0.0011336 0.0059031 0.0250804 0.4863935 3.8721834 0.4941032 0.0219138 0.0066952 0.0010058 0.0013289 0.0000000
C13 0.0000000 0.0000000 0.0000001 0.0000006 0.0000035 0.0000216 0.0000287 0.0000668 0.0011115 0.0054203 0.0253862 0.4941032 3.8844135 0.4936339 0.0226373 0.0038034 0.0162545 0.0000000
C14 0.0000000 0.0000000 0.0000000 0.0000002 0.0000005 0.0000023 0.0000058 0.0000471 0.0000667 0.0010631 0.0086657 0.0219138 0.4936339 3.8524597 0.4926147 0.0200115 0.0139241 0.0000000
C15 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000008 0.0000025 0.0000206 0.0000145 0.0001156 0.0014450 0.0066952 0.0226373 0.4926147 3.9358871 0.4946209 0.0582621 0.0000000
C16 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000003 0.0000028 0.0000049 0.0000272 0.0002305 0.0010058 0.0038034 0.0200115 0.4946209 3.2608663 0.7396997 0.0000000
O17 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000009 0.0000007 0.0000056 0.0000228 0.0001229 0.0005699 0.0013289 0.0162545 0.0139241 0.0582621 0.7396997 8.1164446 0.0000001
