

C1 3.9731527 0.5159472 0.0325136 0.0055486 0.0033249 0.0004293 0.0027283 0.0006578 0.0011508 0.0217471 0.0033935 0.0013919 0.0000667 0.0000088 0.0000866 0.4685537
C2 0.5159472 3.8901917 0.8176545 0.0393535 0.0413280 0.0035304 0.0235592 0.0047393 0.0167237 0.4827195 0.0358790 0.0112638 0.0009704 0.0001142 0.0005605 0.0225078
C3 0.0325136 0.8176545 3.9557160 0.5165522 0.0698548 0.0220189 0.0108995 0.0017964 0.0144451 0.0280858 0.0142179 0.0052067 0.0005171 0.0000476 0.0002279 0.0116363
C4 0.0055486 0.0393535 0.5165522 3.2826570 0.7096470 0.4745629 0.0214752 0.0048373 0.0074469 0.0078110 0.0068636 0.0009186 0.0000948 0.0000127 0.0001322 0.0014274
O5 0.0033249 0.0413280 0.0698548 0.7096470 8.1015318 0.0591255 0.0082441 0.0019168 0.0019443 0.0021927 0.0027236 0.0004116 0.0001394 0.0000148 0.0002121 0.0024816
C6 0.0004293 0.0035304 0.0220189 0.4745629 0.0591255 3.9195394 0.4775801 0.0246647 0.0274391 0.0215731 0.0159221 0.0024913 0.0001359 0.0000380 0.0005825 0.0000754
C7 0.0027283 0.0235592 0.0108995 0.0214752 0.0082441 0.4775801 3.7457194 0.4816450 0.4758468 0.4596627 0.0221377 0.0091008 0.0006198 0.0002157 0.0005154 0.0002596
C8 0.0006578 0.0047393 0.0017964 0.0048373 0.0019168 0.0246647 0.4816450 3.9587271 0.0295683 0.0265588 0.0074735 0.0039591 0.0001446 0.0000357 0.0001261 0.0000401
C9 0.0011508 0.0167237 0.0144451 0.0074469 0.0019443 0.0274391 0.4758468 0.0295683 3.9574441 0.0219111 0.0049202 0.0014320 0.0002219 0.0000692 0.0001189 0.0002790
C10 0.0217471 0.4827195 0.0280858 0.0078110 0.0021927 0.0215731 0.4596627 0.0265588 0.0219111 3.8313502 0.4911228 0.0324754 0.0055069 0.0007536 0.0017243 0.0016547
C11 0.0033935 0.0358790 0.0142179 0.0068636 0.0027236 0.0159221 0.0221377 0.0074735 0.0049202 0.4911228 3.9511244 0.8784565 0.0303516 0.0058857 0.0256329 0.0018607
C12 0.0013919 0.0112638 0.0052067 0.0009186 0.0004116 0.0024913 0.0091008 0.0039591 0.0014320 0.0324754 0.8784565 3.9650003 0.4855248 0.0271857 0.0507351 0.0016736
C13 0.0000667 0.0009704 0.0005171 0.0000948 0.0001394 0.0001359 0.0006198 0.0001446 0.0002219 0.0055069 0.0303516 0.4855248 3.5029660 0.4781472 0.4334520 0.0000503
C14 0.0000088 0.0001142 0.0000476 0.0000127 0.0000148 0.0000380 0.0002157 0.0000357 0.0000692 0.0007536 0.0058857 0.0271857 0.4781472 3.9770739 0.0517364 0.0000096
O15 0.0000866 0.0005605 0.0002279 0.0001322 0.0002121 0.0005825 0.0005154 0.0001261 0.0001189 0.0017243 0.0256329 0.0507351 0.4334520 0.0517364 8.0649943 0.0000910
