

C1 3.9688577 0.4859819 0.0416139 0.0051623 0.0011722 0.0001951 0.0000965 0.0000128 0.0000244 0.0001758 0.4764237
C2 0.4859819 3.5371278 0.4354506 0.0208668 0.0045524 0.0006548 0.0003081 0.0001182 0.0000871 0.0014387 0.0214715
O3 0.0416139 0.4354506 7.8881141 0.4478845 0.0336042 0.0047650 0.0021234 0.0006369 0.0012461 0.0305441 0.0054766
C4 0.0051623 0.0208668 0.4478845 3.5184913 0.4750714 0.0246469 0.0063720 0.0027241 0.0045913 0.0334005 0.0003887
C5 0.0011722 0.0045524 0.0336042 0.4750714 3.5141491 0.6394880 0.0551212 0.0457749 0.0233560 0.6434004 0.0000531
C6 0.0001951 0.0006548 0.0047650 0.0246469 0.6394880 3.5461322 0.6638598 0.0257963 0.0499171 0.0571035 0.0000191
N7 0.0000965 0.0003081 0.0021234 0.0063720 0.0551212 0.6638598 6.5126118 0.6511312 0.0596514 0.0653354 0.0000078
C8 0.0000128 0.0001182 0.0006369 0.0027241 0.0457749 0.0257963 0.6511312 3.5749307 0.6554195 0.0554829 0.0000099
C9 0.0000244 0.0000871 0.0012461 0.0045913 0.0233560 0.0499171 0.0596514 0.6554195 3.5494382 0.6556425 0.0000052
N10 0.0001758 0.0014387 0.0305441 0.0334005 0.6434004 0.0571035 0.0653354 0.0554829 0.6556425 6.4656243 0.0000706
