

C1 4.0943272 0.5540807 0.0206593 0.0050292 0.0033237 0.0027344 0.4780238
S2 0.5540807 14.6392945 0.5448917 0.0272002 0.0329487 0.0136663 0.0291868
C3 0.0206593 0.5448917 4.0259365 0.4733595 0.0246256 0.0722277 0.0055964
C4 0.0050292 0.0272002 0.4733595 3.2021449 0.4878634 0.7178112 0.0004351
C5 0.0033237 0.0329487 0.0246256 0.4878634 4.0329153 0.0680358 0.0005406
O6 0.0027344 0.0136663 0.0722277 0.7178112 0.0680358 8.1516843 0.0002910
