

C1 3.9698055 0.4994196 0.0291017 0.0061328 0.0011141 0.0002374 0.0000346 0.0000071 0.0000008 0.0000002 0.0000001 0.0001095 0.0000104 0.0000032 0.0000014 0.0000004 0.4812023
C2 0.4994196 3.8667066 0.4890985 0.0253056 0.0055555 0.0012228 0.0001168 0.0000221 0.0000039 0.0000014 0.0000003 0.0003504 0.0000380 0.0000120 0.0000039 0.0000013 0.0209144
C3 0.0291017 0.4890985 3.8549813 0.4827399 0.0281996 0.0053315 0.0012788 0.0003806 0.0000420 0.0000049 0.0000017 0.0012189 0.0000919 0.0000381 0.0000111 0.0000033 0.0035268
C4 0.0061328 0.0253056 0.4827399 3.8791248 0.4898360 0.0208148 0.0110647 0.0024889 0.0001997 0.0000265 0.0000076 0.0073020 0.0005723 0.0001075 0.0000497 0.0000116 0.0009879
C5 0.0011141 0.0055555 0.0281996 0.4898360 3.8712745 0.4546605 0.0412423 0.0027260 0.0006104 0.0001301 0.0000309 0.0482977 0.0034310 0.0006516 0.0001152 0.0000409 0.0001758
C6 0.0002374 0.0012228 0.0053315 0.0208148 0.4546605 3.1180684 0.4071686 0.0173565 0.0044649 0.0007954 0.0000737 0.4033067 0.0156306 0.0049730 0.0009096 0.0002058 0.0000617
O7 0.0000346 0.0001168 0.0012788 0.0110647 0.0412423 0.4071686 7.9418249 0.4278253 0.0381666 0.0068329 0.0018404 0.0744621 0.0036123 0.0009449 0.0002278 0.0000630 0.0000065
C8 0.0000071 0.0000221 0.0003806 0.0024889 0.0027260 0.0173565 0.4278253 3.5301830 0.4829300 0.0264106 0.0099101 0.0040941 0.0006044 0.0000583 0.0000243 0.0000052 0.0000017
C9 0.0000008 0.0000039 0.0000420 0.0001997 0.0006104 0.0044649 0.0381666 0.4829300 3.8723876 0.4900333 0.0243133 0.0009585 0.0000638 0.0000186 0.0000055 0.0000012 0.0000004
C10 0.0000002 0.0000014 0.0000049 0.0000265 0.0001301 0.0007954 0.0068329 0.0264106 0.4900333 3.8679681 0.4962787 0.0002343 0.0000256 0.0000039 0.0000018 0.0000006 0.0000001
C11 0.0000001 0.0000003 0.0000017 0.0000076 0.0000309 0.0000737 0.0018404 0.0099101 0.0243133 0.4962787 3.9564823 0.0000238 0.0000063 0.0000012 0.0000004 0.0000001 0.0000001
O12 0.0001095 0.0003504 0.0012189 0.0073020 0.0482977 0.4033067 0.0744621 0.0040941 0.0009585 0.0002343 0.0000238 7.9557974 0.4308664 0.0449312 0.0069662 0.0012795 0.0000275
C13 0.0000104 0.0000380 0.0000919 0.0005723 0.0034310 0.0156306 0.0036123 0.0006044 0.0000638 0.0000256 0.0000063 0.4308664 3.5135341 0.4698336 0.0268590 0.0059733 0.0000024
C14 0.0000032 0.0000120 0.0000381 0.0001075 0.0006516 0.0049730 0.0009449 0.0000583 0.0000186 0.0000039 0.0000012 0.0449312 0.4698336 3.8646598 0.4887609 0.0272669 0.0000011
C15 0.0000014 0.0000039 0.0000111 0.0000497 0.0001152 0.0009096 0.0002278 0.0000243 0.0000055 0.0000018 0.0000004 0.0069662 0.0268590 0.4887609 3.8629498 0.4979785 0.0000004
C16 0.0000004 0.0000013 0.0000033 0.0000116 0.0000409 0.0002058 0.0000630 0.0000052 0.0000012 0.0000006 0.0000001 0.0012795 0.0059733 0.0272669 0.4979785 3.9626759 0.0000001
