

C1 3.9541054 0.4990045 0.0281881 0.0058738 0.0013759 0.0001006 0.0000440 0.0000256 0.0000038 0.0000298 0.4821550
C2 0.4990045 3.8619209 0.4883638 0.0236445 0.0119967 0.0004816 0.0001629 0.0001490 0.0000177 0.0001106 0.0220761
C3 0.0281881 0.4883638 3.8786996 0.4779685 0.0367746 0.0048197 0.0007087 0.0009658 0.0000647 0.0001931 0.0066594
C4 0.0058738 0.0236445 0.4779685 3.5165932 0.4287591 0.0174672 0.0032840 0.0039213 0.0004727 0.0025004 0.0014967
O5 0.0013759 0.0119967 0.0367746 0.4287591 7.9442237 0.4079410 0.0456889 0.0716797 0.0037824 0.0024273 0.0001175
C6 0.0001006 0.0004816 0.0048197 0.0174672 0.4079410 3.1382238 0.4577433 0.4088330 0.0158365 0.0084911 0.0000326
C7 0.0000440 0.0001629 0.0007087 0.0032840 0.0456889 0.4577433 3.9626366 0.0505954 0.0035366 0.0011501 0.0000078
O8 0.0000256 0.0001490 0.0009658 0.0039213 0.0716797 0.4088330 0.0505954 7.9154873 0.4341431 0.0438239 0.0000074
C9 0.0000038 0.0000177 0.0000647 0.0004727 0.0037824 0.0158365 0.0035366 0.4341431 3.5304062 0.4882449 0.0000011
C10 0.0000298 0.0001106 0.0001931 0.0025004 0.0024273 0.0084911 0.0011501 0.0438239 0.4882449 3.9753971 0.0000096
