

C1 3.9637039 0.5024503 0.0252952 0.0141341 0.0013433 0.0001110 0.0000285 0.0000022 0.0000049 0.0000059 0.0000010 0.0000012 0.4714877
C2 0.5024503 3.8733524 0.5103324 0.0325541 0.0065842 0.0008824 0.0002468 0.0000210 0.0000554 0.0000102 0.0000025 0.0000026 0.0197823
C3 0.0252952 0.5103324 3.9530604 0.8928750 0.0362789 0.0097670 0.0018083 0.0001879 0.0003486 0.0000751 0.0000150 0.0000123 0.0052342
C4 0.0141341 0.0325541 0.8928750 3.9693446 0.4940478 0.0291014 0.0059186 0.0004195 0.0007078 0.0004386 0.0000643 0.0000612 0.0093515
C5 0.0013433 0.0065842 0.0362789 0.4940478 3.8711026 0.4984991 0.0232995 0.0029719 0.0060697 0.0030549 0.0003238 0.0002215 0.0007706
C6 0.0001110 0.0008824 0.0097670 0.0291014 0.4984991 3.8729212 0.5034234 0.0225986 0.0021423 0.0003560 0.0002726 0.0001092 0.0000737
C7 0.0000285 0.0002468 0.0018083 0.0059186 0.0232995 0.5034234 3.8692201 0.5061430 0.0198293 0.0058041 0.0014769 0.0004196 0.0000106
C8 0.0000022 0.0000210 0.0001879 0.0004195 0.0029719 0.0225986 0.5061430 3.8773513 0.5020778 0.0230582 0.0081707 0.0023879 0.0000017
C9 0.0000049 0.0000554 0.0003486 0.0007078 0.0060697 0.0021423 0.0198293 0.5020778 3.8784366 0.4913401 0.0238945 0.0095841 0.0000042
C10 0.0000059 0.0000102 0.0000751 0.0004386 0.0030549 0.0003560 0.0058041 0.0230582 0.4913401 3.9151107 0.4727241 0.0703192 0.0000045
C11 0.0000010 0.0000025 0.0000150 0.0000643 0.0003238 0.0002726 0.0014769 0.0081707 0.0238945 0.4727241 3.2968778 0.7574811 0.0000007
O12 0.0000012 0.0000026 0.0000123 0.0000612 0.0002215 0.0001092 0.0004196 0.0023879 0.0095841 0.0703192 0.7574811 8.1173838 0.0000009
