

C1 3.9690032 0.5101324 0.0231286 0.0331159 0.0146318 0.0013337 0.0001665 0.0000566 0.0000349 0.0000107 0.0000044 0.0000005 0.0000012 0.0000002 0.0000002 0.0000000 0.0000000 0.4765603
C2 0.5101324 3.8954881 0.5083488 0.8655729 0.0329218 0.0106162 0.0020792 0.0004760 0.0003731 0.0001695 0.0000631 0.0000078 0.0000091 0.0000021 0.0000032 0.0000003 0.0000002 0.0194859
C3 0.0231286 0.5083488 3.9726503 0.0371320 0.0058483 0.0008621 0.0002514 0.0000682 0.0000559 0.0000216 0.0000092 0.0000012 0.0000014 0.0000004 0.0000005 0.0000000 0.0000000 0.0074963
C4 0.0331159 0.8655729 0.0371320 3.9630850 0.5079464 0.0291210 0.0058108 0.0010661 0.0009745 0.0002618 0.0001179 0.0000120 0.0000119 0.0000044 0.0000040 0.0000004 0.0000004 0.0043555
C5 0.0146318 0.0329218 0.0058483 0.5079464 3.8696860 0.4901435 0.0233900 0.0093269 0.0051102 0.0012135 0.0003525 0.0000435 0.0000431 0.0000111 0.0000145 0.0000013 0.0000011 0.0025370
C6 0.0013337 0.0106162 0.0008621 0.0291210 0.4901435 3.8625306 0.4741289 0.0243182 0.0283181 0.0052701 0.0012326 0.0000837 0.0001991 0.0000301 0.0000239 0.0000027 0.0000020 0.0002063
C7 0.0001665 0.0020792 0.0002514 0.0058108 0.0233900 0.4741289 3.8062073 0.4957256 0.4808941 0.0244770 0.0075769 0.0006843 0.0014643 0.0002085 0.0001535 0.0000166 0.0000127 0.0000194
C8 0.0000566 0.0004760 0.0000682 0.0010661 0.0093269 0.0243182 0.4957256 3.9688400 0.0230060 0.0083189 0.0009664 0.0001937 0.0004833 0.0000446 0.0000184 0.0000036 0.0000040 0.0000096
C9 0.0000349 0.0003731 0.0000559 0.0009745 0.0051102 0.0283181 0.4808941 0.0230060 3.8788060 0.4835668 0.0421073 0.0038894 0.0175513 0.0005329 0.0005868 0.0001077 0.0000397 0.0000046
C10 0.0000107 0.0001695 0.0000216 0.0002618 0.0012135 0.0052701 0.0244770 0.0083189 0.4835668 3.5905771 0.4109139 0.0117403 0.0134795 0.0040068 0.0011062 0.0001132 0.0001886 0.0000008
O11 0.0000044 0.0000631 0.0000092 0.0001179 0.0003525 0.0012326 0.0075769 0.0009664 0.0421073 0.4109139 7.9299937 0.4327644 0.1300904 0.0411323 0.0121455 0.0020226 0.0012601 0.0000005
C12 0.0000005 0.0000078 0.0000012 0.0000120 0.0000435 0.0000837 0.0006843 0.0001937 0.0038894 0.0117403 0.4327644 2.9254657 0.6347213 0.5249024 0.0412201 0.0070285 0.0060694 0.0000001
O13 0.0000012 0.0000091 0.0000014 0.0000119 0.0000431 0.0001991 0.0014643 0.0004833 0.0175513 0.0134795 0.1300904 0.6347213 8.0848508 0.0544828 0.0355519 0.0423293 0.0026110 0.0000002
C14 0.0000002 0.0000021 0.0000004 0.0000044 0.0000111 0.0000301 0.0002085 0.0000446 0.0005329 0.0040068 0.0411323 0.5249024 0.0544828 3.9629195 0.8280316 0.0309730 0.0363620 0.0000000
C15 0.0000002 0.0000032 0.0000005 0.0000040 0.0000145 0.0000239 0.0001535 0.0000184 0.0005868 0.0011062 0.0121455 0.0412201 0.0355519 0.8280316 3.8630313 0.5162332 0.5054654 0.0000000
C16 0.0000000 0.0000003 0.0000000 0.0000004 0.0000013 0.0000027 0.0000166 0.0000036 0.0001077 0.0001132 0.0020226 0.0070285 0.0423293 0.0309730 0.5162332 3.9654377 0.0218763 0.0000000
C17 0.0000000 0.0000002 0.0000000 0.0000004 0.0000011 0.0000020 0.0000127 0.0000040 0.0000397 0.0001886 0.0012601 0.0060694 0.0026110 0.0363620 0.5054654 0.0218763 3.9830348 0.0000000
