

C1 3.9912239 0.5000353 0.0434730 0.0048319 0.0031797 0.0075047 0.0269914 0.0108328 0.0009732 0.0009334 0.4721286
C2 0.5000353 3.4891014 0.6427869 0.0241415 0.0477639 0.0586574 0.6203039 0.0208125 0.0051175 0.0049722 0.0183138
N3 0.0434730 0.6427869 6.5525531 0.6504016 0.0607189 0.0635433 0.0520705 0.0055578 0.0014365 0.0011422 0.0120274
C4 0.0048319 0.0241415 0.6504016 3.5282877 0.6556752 0.0526981 0.0439736 0.0022447 0.0020439 0.0022099 0.0004385
C5 0.0031797 0.0477639 0.0607189 0.6556752 3.5907646 0.6532975 0.0247675 0.0046914 0.0012026 0.0006960 0.0003598
N6 0.0075047 0.0586574 0.0635433 0.0526981 0.6532975 6.4463271 0.6345456 0.0332388 0.0251956 0.0116954 0.0018063
C7 0.0269914 0.6203039 0.0520705 0.0439736 0.0247675 0.6345456 3.5330213 0.4795877 0.0302805 0.0266804 0.0045313
C8 0.0108328 0.0208125 0.0055578 0.0022447 0.0046914 0.0332388 0.4795877 3.8019762 0.4681388 0.4900690 0.0016559
C9 0.0009732 0.0051175 0.0014365 0.0020439 0.0012026 0.0251956 0.0302805 0.4681388 3.9624752 0.0319745 0.0001361
C10 0.0009334 0.0049722 0.0011422 0.0022099 0.0006960 0.0116954 0.0266804 0.4900690 0.0319745 3.9586456 0.0001348
