

C1 3.9772004 0.5205866 0.0324741 0.0058907 0.0026811 0.0302044 0.0009516 0.0001836 0.4619058
C2 0.5205866 3.9467705 0.8585404 0.0422687 0.0372633 0.0126842 0.0005813 0.0005668 0.0244307
C3 0.0324741 0.8585404 3.9429023 0.5178927 0.0597468 0.0328383 0.0041817 0.0005117 0.0108295
C4 0.0058907 0.0422687 0.5178927 2.9461455 0.6553815 0.4381953 0.0115753 0.0042333 0.0016724
O5 0.0026811 0.0372633 0.0597468 0.6553815 8.1061208 0.1317541 0.0182749 0.0224230 0.0016730
O6 0.0302044 0.0126842 0.0328383 0.4381953 0.1317541 7.8309838 0.4089490 0.0394097 0.0163741
C7 0.0009516 0.0005813 0.0041817 0.0115753 0.0182749 0.4089490 3.6193900 0.4899037 0.0004000
C8 0.0001836 0.0005668 0.0005117 0.0042333 0.0224230 0.0394097 0.4899037 3.9674775 0.0001898
