

C1 3.9864035 0.4873804 0.0558547 0.0345270 0.0041858 0.0005557 0.0005092 0.0002682 0.0000642 0.0000408 0.0000034 0.0000644 0.0002851 0.0001292 0.4651032
C2 0.4873804 2.9606283 0.6745514 0.4533223 0.0113818 0.0048500 0.0040273 0.0008525 0.0002254 0.0001573 0.0000162 0.0002272 0.0004551 0.0017598 0.0249072
O3 0.0558547 0.6745514 8.0846904 0.1376851 0.0200216 0.0032812 0.0023112 0.0005252 0.0002639 0.0002287 0.0000260 0.0005361 0.0002287 0.0082900 0.0125470
O4 0.0345270 0.4533223 0.1376851 7.8582018 0.3925744 0.0454545 0.0350788 0.0064176 0.0010753 0.0004950 0.0001279 0.0044535 0.0071805 0.0038897 0.0050382
C5 0.0041858 0.0113818 0.0200216 0.3925744 3.5783939 0.4703127 0.4687640 0.0258012 0.0046108 0.0044704 0.0007911 0.0192654 0.0012403 0.0109059 0.0005305
C6 0.0005557 0.0048500 0.0032812 0.0454545 0.4703127 3.9715707 0.0252692 0.0114003 0.0014074 0.0009255 0.0002961 0.0048230 0.0002691 0.0011164 0.0003391
C7 0.0005092 0.0040273 0.0023112 0.0350788 0.4687640 0.0252692 3.8024104 0.4669211 0.0273106 0.0266586 0.0035400 0.4740295 0.0232024 0.0201118 0.0000421
C8 0.0002682 0.0008525 0.0005252 0.0064176 0.0258012 0.0114003 0.4669211 3.8866187 0.4994727 0.0370095 0.0061354 0.0249304 0.0049455 0.0037926 0.0000112
C9 0.0000642 0.0002254 0.0002639 0.0010753 0.0046108 0.0014074 0.0273106 0.4994727 3.9990941 0.8624850 0.0345779 0.0345708 0.0084212 0.0143260 0.0000028
C10 0.0000408 0.0001573 0.0002287 0.0004950 0.0044704 0.0009255 0.0266586 0.0370095 0.8624850 3.8986449 0.5049446 0.4770910 0.0282456 0.0313513 0.0000022
C11 0.0000034 0.0000162 0.0000260 0.0001279 0.0007911 0.0002961 0.0035400 0.0061354 0.0345779 0.5049446 3.9844655 0.0169321 0.0095417 0.0037583 0.0000006
C12 0.0000644 0.0002272 0.0005361 0.0044535 0.0192654 0.0048230 0.4740295 0.0249304 0.0345708 0.4770910 0.0169321 3.7403440 0.4776630 0.4759776 0.0000129
C13 0.0002851 0.0004551 0.0002287 0.0071805 0.0012403 0.0002691 0.0232024 0.0049455 0.0084212 0.0282456 0.0095417 0.4776630 3.9591104 0.0292085 0.0000174
C14 0.0001292 0.0017598 0.0082900 0.0038897 0.0109059 0.0011164 0.0201118 0.0037926 0.0143260 0.0313513 0.0037583 0.4759776 0.0292085 3.9590025 0.0000277
