

C1 3.6421815 0.4332879 0.0141081 0.0125143 0.0012032 0.0004922 0.0000875 0.0001531 0.0000577 0.0000968 0.0002756 0.0010359 0.0040363 0.0004318 0.0001486 0.0000768 0.0000079 0.0001488 0.4634648
O2 0.4332879 7.8988846 0.4543221 0.0526410 0.0081744 0.0075075 0.0016984 0.0047223 0.0008000 0.0009369 0.0021565 0.0076465 0.0475626 0.0113190 0.0066274 0.0041640 0.0002053 0.0054711 0.0301339
C3 0.0141081 0.4543221 3.5641606 0.6315709 0.0348712 0.0289023 0.0036366 0.0124235 0.0023250 0.0028410 0.0084375 0.0390585 0.6572641 0.0235167 0.0068779 0.0016801 0.0002058 0.0003272 0.0049067
C4 0.0125143 0.0526410 0.6315709 3.9622250 0.7223791 0.0347282 0.0082661 0.0032230 0.0026786 0.0052214 0.0073823 0.0342089 0.0296088 0.0037848 0.0006563 0.0003440 0.0000381 0.0000817 0.0016234
C5 0.0012032 0.0081744 0.0348712 0.7223791 3.9412809 0.6374346 0.0326279 0.0215119 0.0021241 0.0046581 0.0066990 0.0323531 0.0431834 0.0025115 0.0022878 0.0006693 0.0001274 0.0001372 0.0001447
C6 0.0004922 0.0075075 0.0289023 0.0347282 0.6374346 3.8596632 0.6007360 0.0352856 0.0114020 0.0091016 0.0499958 0.6163312 0.0265634 0.0030946 0.0005810 0.0002495 0.0000377 0.0000548 0.0000936
C7 0.0000875 0.0016984 0.0036366 0.0082661 0.0326279 0.6007360 3.9552621 0.7686223 0.0406675 0.0405297 0.0189829 0.0294705 0.0040659 0.0006863 0.0001195 0.0000470 0.0000088 0.0000142 0.0000138
C8 0.0001531 0.0047223 0.0124235 0.0032230 0.0215119 0.0352856 0.7686223 3.9489123 0.5588093 0.0672406 0.0443653 0.0237590 0.0021918 0.0003253 0.0000691 0.0000577 0.0000047 0.0000087 0.0000120
C9 0.0000577 0.0008000 0.0023250 0.0026786 0.0021241 0.0114020 0.0406675 0.5588093 2.9201796 0.6445596 0.4111841 0.0136030 0.0044778 0.0005223 0.0000820 0.0000400 0.0000052 0.0000066 0.0000077
O10 0.0000968 0.0009369 0.0028410 0.0052214 0.0046581 0.0091016 0.0405297 0.0672406 0.6445596 8.1223016 0.1302567 0.0105212 0.0040526 0.0003986 0.0001583 0.0000729 0.0000102 0.0000117 0.0000146
O11 0.0002756 0.0021565 0.0084375 0.0073823 0.0066990 0.0499958 0.0189829 0.0443653 0.4111841 0.1302567 7.9208666 0.4510677 0.0543659 0.0191455 0.0022962 0.0009740 0.0001021 0.0001709 0.0000438
C12 0.0010359 0.0076465 0.0390585 0.0342089 0.0323531 0.6163312 0.0294705 0.0237590 0.0136030 0.0105212 0.4510677 3.5136712 0.6256239 0.0225090 0.0054989 0.0012465 0.0002328 0.0003779 0.0001981
C13 0.0040363 0.0475626 0.6572641 0.0296088 0.0431834 0.0265634 0.0040659 0.0021918 0.0044778 0.0040526 0.0543659 0.6256239 3.8432261 0.5034676 0.0301238 0.0091908 0.0009066 0.0012641 0.0004601
C14 0.0004318 0.0113190 0.0235167 0.0037848 0.0025115 0.0030946 0.0006863 0.0003253 0.0005223 0.0003986 0.0191455 0.0225090 0.5034676 3.8851439 0.5109580 0.0335004 0.0056845 0.0144388 0.0000644
C15 0.0001486 0.0066274 0.0068779 0.0006563 0.0022878 0.0005810 0.0001195 0.0000691 0.0000820 0.0001583 0.0022962 0.0054989 0.0301238 0.5109580 3.9434399 0.8653651 0.0359676 0.0337538 0.0000616
C16 0.0000768 0.0041640 0.0016801 0.0003440 0.0006693 0.0002495 0.0000470 0.0000577 0.0000400 0.0000729 0.0009740 0.0012465 0.0091908 0.0335004 0.8653651 3.8880280 0.5053622 0.5082378 0.0000512
C17 0.0000079 0.0002053 0.0002058 0.0000381 0.0001274 0.0000377 0.0000088 0.0000047 0.0000052 0.0000102 0.0001021 0.0002328 0.0009066 0.0056845 0.0359676 0.5053622 3.9634413 0.0226696 0.0000112
C18 0.0001488 0.0054711 0.0003272 0.0000817 0.0001372 0.0000548 0.0000142 0.0000087 0.0000066 0.0000117 0.0001709 0.0003779 0.0012641 0.0144388 0.0337538 0.5082378 0.0226696 3.9783123 0.0003236
