

C1 4.0010619 0.4879781 0.0678210 0.0232892 0.0130919 0.0014010 0.0006479 0.0002039 0.0000280 0.0000042 0.0000108 0.4673153
C2 0.4879781 3.2299860 0.7178749 0.4752650 0.0219957 0.0047194 0.0019305 0.0007226 0.0000903 0.0000527 0.0000100 0.0222346
O3 0.0678210 0.7178749 8.1538725 0.0690681 0.0084899 0.0026333 0.0015516 0.0006798 0.0000544 0.0000504 0.0000145 0.0127607
C4 0.0232892 0.4752650 0.0690681 3.9189554 0.4840465 0.0283257 0.0157493 0.0051004 0.0003212 0.0002870 0.0001204 0.0019415
C5 0.0130919 0.0219957 0.0084899 0.4840465 3.8769368 0.4764408 0.0549955 0.0328174 0.0037491 0.0005385 0.0005666 0.0095640
C6 0.0014010 0.0047194 0.0026333 0.0283257 0.4764408 2.9724669 0.6787882 0.4599641 0.0116923 0.0050079 0.0045223 0.0007978
O7 0.0006479 0.0019305 0.0015516 0.0157493 0.0549955 0.6787882 8.0757118 0.1304349 0.0234529 0.0032187 0.0028446 0.0006170
O8 0.0002039 0.0007226 0.0006798 0.0051004 0.0328174 0.4599641 0.1304349 7.8665534 0.3984720 0.0458904 0.0403202 0.0000623
C9 0.0000280 0.0000903 0.0000544 0.0003212 0.0037491 0.0116923 0.0234529 0.3984720 3.5578624 0.4728699 0.4834991 0.0000108
C10 0.0000042 0.0000527 0.0000504 0.0002870 0.0005385 0.0050079 0.0032187 0.0458904 0.4728699 3.9711023 0.0285319 0.0000024
C11 0.0000108 0.0000100 0.0000145 0.0001204 0.0005666 0.0045223 0.0028446 0.0403202 0.4834991 0.0285319 3.9713843 0.0000028
