

C1 3.9585918 0.4975980 0.0245751 0.0100688 0.0009689 0.0000745 0.0000221 0.0000152 0.0003590 0.0000161 0.4780594
C2 0.4975980 3.8781605 0.4892176 0.0257122 0.0058179 0.0011199 0.0002842 0.0001795 0.0002784 0.0000129 0.0206495
C3 0.0245751 0.4892176 3.8702957 0.4909693 0.0254028 0.0057552 0.0010868 0.0006673 0.0020979 0.0000788 0.0015973
C4 0.0100688 0.0257122 0.4909693 3.8697096 0.4889453 0.0245758 0.0053050 0.0020365 0.0211451 0.0007527 0.0032944
C5 0.0009689 0.0058179 0.0254028 0.4889453 3.8694075 0.4847921 0.0253078 0.0095283 0.0354953 0.0037879 0.0004251
C6 0.0000745 0.0011199 0.0057552 0.0245758 0.4847921 3.9523399 0.4744626 0.0621104 0.5180532 0.0199419 0.0000373
C7 0.0000221 0.0002842 0.0010868 0.0053050 0.0253078 0.4744626 3.2145220 0.7378267 0.0512573 0.0062676 0.0000111
O8 0.0000152 0.0001795 0.0006673 0.0020365 0.0095283 0.0621104 0.7378267 8.1639462 0.0330897 0.0020478 0.0000136
S9 0.0003590 0.0002784 0.0020979 0.0211451 0.0354953 0.5180532 0.0512573 0.0330897 14.6089774 0.5525037 0.0004472
C10 0.0000161 0.0000129 0.0000788 0.0007527 0.0037879 0.0199419 0.0062676 0.0020478 0.5525037 4.0819878 0.0000173
