

C1 3.9654479 0.5025498 0.0232867 0.0061985 0.0028269 0.0117416 0.0013243 0.0001083 0.0000332 0.0000038 0.0000004 0.0000016 0.0000173 0.4766365
C2 0.5025498 3.8694862 0.4890520 0.0279657 0.0220446 0.0029720 0.0003461 0.0000646 0.0000082 0.0000039 0.0000005 0.0000008 0.0000068 0.0216790
C3 0.0232867 0.4890520 3.8006050 0.4725140 0.4880743 0.0202962 0.0055874 0.0009944 0.0001314 0.0001202 0.0000066 0.0000059 0.0000228 0.0039569
C4 0.0061985 0.0279657 0.4725140 3.9586130 0.0313240 0.0058953 0.0009484 0.0000874 0.0000313 0.0000199 0.0000013 0.0000019 0.0000060 0.0008624
C5 0.0028269 0.0220446 0.4880743 0.0313240 3.8736144 0.4973764 0.0242804 0.0085549 0.0010619 0.0004542 0.0000332 0.0000245 0.0001013 0.0002944
C6 0.0117416 0.0029720 0.0202962 0.0058953 0.4973764 3.8681768 0.4856731 0.0223986 0.0054753 0.0009509 0.0000467 0.0000853 0.0004162 0.0017511
C7 0.0013243 0.0003461 0.0055874 0.0009484 0.0242804 0.4856731 3.8752575 0.4889994 0.0258957 0.0088511 0.0006492 0.0004824 0.0033235 0.0003559
C8 0.0001083 0.0000646 0.0009944 0.0000874 0.0085549 0.0223986 0.4889994 3.8766606 0.4928948 0.0227289 0.0054058 0.0018323 0.0035047 0.0000152
C9 0.0000332 0.0000082 0.0001314 0.0000313 0.0010619 0.0054753 0.0258957 0.4928948 3.8620774 0.4837180 0.0265504 0.0149370 0.0045545 0.0000091
C10 0.0000038 0.0000039 0.0001202 0.0000199 0.0004542 0.0009509 0.0088511 0.0227289 0.4837180 3.8851900 0.4797686 0.0545917 0.0354859 0.0000013
C11 0.0000004 0.0000005 0.0000066 0.0000013 0.0000332 0.0000467 0.0006492 0.0054058 0.0265504 0.4797686 2.9374838 0.6774744 0.4341317 0.0000004
O12 0.0000016 0.0000008 0.0000059 0.0000019 0.0000245 0.0000853 0.0004824 0.0018323 0.0149370 0.0545917 0.6774744 8.1478534 0.1504076 0.0000013
O13 0.0000173 0.0000068 0.0000228 0.0000060 0.0001013 0.0004162 0.0033235 0.0035047 0.0045545 0.0354859 0.4341317 0.1504076 8.1133240 0.0000021
