

C1 3.9674667 0.4826447 0.0259452 0.0035401 0.0014305 0.0001473 0.0000150 0.0001010 0.0025781 0.0008139 0.0001275 0.0001350 0.0000311 0.0000103 0.0000011 0.0000068 0.0000023 0.0000121 0.0000038 0.0253632 0.4802076
C2 0.4826447 3.8140740 0.4895857 0.0210160 0.0072888 0.0006414 0.0001009 0.0002843 0.0215974 0.0058460 0.0007091 0.0006313 0.0001858 0.0000396 0.0000038 0.0000248 0.0000124 0.0000571 0.0000143 0.4819944 0.0203433
C3 0.0259452 0.4895857 3.8797162 0.4934251 0.0198080 0.0039935 0.0011208 0.0008751 0.0148537 0.0016618 0.0001281 0.0003066 0.0000272 0.0000158 0.0000021 0.0000057 0.0000021 0.0000086 0.0000066 0.0196448 0.0019265
C4 0.0035401 0.0210160 0.4934251 3.8867730 0.4693967 0.0242963 0.0054065 0.0133721 0.0249882 0.0052737 0.0005854 0.0007212 0.0002131 0.0000404 0.0000043 0.0000143 0.0000136 0.0000436 0.0000332 0.0043358 0.0004048
C5 0.0014305 0.0072888 0.0198080 0.4693967 3.8121987 0.4797636 0.0225187 0.0212084 0.4722414 0.0315323 0.0037358 0.0024356 0.0005213 0.0002014 0.0000177 0.0001181 0.0000454 0.0002282 0.0000704 0.0245167 0.0002268
C6 0.0001473 0.0006414 0.0039935 0.0242963 0.4797636 3.7932737 0.4906721 0.4868735 0.0187741 0.0068465 0.0003315 0.0004538 0.0001820 0.0002258 0.0000209 0.0000161 0.0000160 0.0000279 0.0000143 0.0043205 0.0000238
C7 0.0000150 0.0001009 0.0011208 0.0054065 0.0225187 0.4906721 3.9397877 0.0280568 0.0023397 0.0237224 0.0019787 0.0006560 0.0012288 0.0015400 0.0001342 0.0000585 0.0000898 0.0000775 0.0000216 0.0002081 0.0000058
C8 0.0001010 0.0002843 0.0008751 0.0133721 0.0212084 0.4868735 0.0280568 3.9643945 0.0043797 0.0015334 0.0007984 0.0050966 0.0001049 0.0000520 0.0000087 0.0000176 0.0000061 0.0000274 0.0000842 0.0007262 0.0000171
C9 0.0025781 0.0215974 0.0148537 0.0249882 0.4722414 0.0187741 0.0023397 0.0043797 3.5554199 0.4001076 0.0115500 0.0225849 0.0035595 0.0004977 0.0000379 0.0001196 0.0001683 0.0006661 0.0004129 0.4689335 0.0006655
O10 0.0008139 0.0058460 0.0016618 0.0052737 0.0315323 0.0068465 0.0237224 0.0015334 0.4001076 7.8570746 0.4329934 0.1334122 0.0325646 0.0125831 0.0011108 0.0020684 0.0013618 0.0058883 0.0021996 0.0399384 0.0002478
C11 0.0001275 0.0007091 0.0001281 0.0005854 0.0037358 0.0003315 0.0019787 0.0007984 0.0115500 0.4329934 2.9547202 0.6599373 0.5066981 0.0285408 0.0052191 0.0053120 0.0043840 0.0270246 0.0093268 0.0043109 0.0000556
O12 0.0001350 0.0006313 0.0003066 0.0007212 0.0024356 0.0004538 0.0006560 0.0050966 0.0225849 0.1334122 0.6599373 8.0160002 0.0475384 0.0174024 0.0027551 0.0080466 0.0017135 0.0168909 0.0758051 0.0031856 0.0000370
C13 0.0000311 0.0001858 0.0000272 0.0002131 0.0005213 0.0001820 0.0012288 0.0001049 0.0035595 0.0325646 0.5066981 0.0475384 3.8822717 0.6738060 0.0353594 0.0415667 0.0351675 0.6351716 0.0429584 0.0005024 0.0000125
C14 0.0000103 0.0000396 0.0000158 0.0000404 0.0002014 0.0002258 0.0015400 0.0000520 0.0004977 0.0125831 0.0285408 0.0174024 0.6738060 3.9376064 0.6895382 0.0362305 0.0507721 0.0322012 0.0063562 0.0002420 0.0000046
C15 0.0000011 0.0000038 0.0000021 0.0000043 0.0000177 0.0000209 0.0001342 0.0000087 0.0000379 0.0011108 0.0052191 0.0027551 0.0353594 0.6895382 3.9578889 0.6999920 0.0376597 0.0441423 0.0058480 0.0000212 0.0000006
C16 0.0000068 0.0000248 0.0000057 0.0000143 0.0001181 0.0000161 0.0000585 0.0000176 0.0001196 0.0020684 0.0053120 0.0080466 0.0415667 0.0362305 0.6999920 3.9539811 0.6856226 0.0346016 0.0081309 0.0001584 0.0000036
C17 0.0000023 0.0000124 0.0000021 0.0000136 0.0000454 0.0000160 0.0000898 0.0000061 0.0001683 0.0013618 0.0043840 0.0017135 0.0351675 0.0507721 0.0376597 0.6856226 3.9541841 0.6722405 0.0538738 0.0000421 0.0000011
C18 0.0000121 0.0000571 0.0000086 0.0000436 0.0002282 0.0000279 0.0000775 0.0000274 0.0006661 0.0058883 0.0270246 0.0168909 0.6351716 0.0322012 0.0441423 0.0346016 0.6722405 3.5322433 0.5091980 0.0002730 0.0000058
N19 0.0000038 0.0000143 0.0000066 0.0000332 0.0000704 0.0000143 0.0000216 0.0000842 0.0004129 0.0021996 0.0093268 0.0758051 0.0429584 0.0063562 0.0058480 0.0081309 0.0538738 0.5091980 6.5191020 0.0000726 0.0000012
C20 0.0253632 0.4819944 0.0196448 0.0043358 0.0245167 0.0043205 0.0002081 0.0007262 0.4689335 0.0399384 0.0043109 0.0031856 0.0005024 0.0002420 0.0000212 0.0001584 0.0000421 0.0002730 0.0000726 3.8756399 0.0041499
