

C1 3.9658325 0.4965536 0.0394437 0.0042126 0.0026874 0.0005808 0.0001334 0.0000824 0.0000348 0.0000338 0.0000177 0.0000070 0.0000016 0.0000002 0.4750763
C2 0.4965536 3.6227544 0.4023145 0.0119706 0.0240770 0.0039382 0.0014453 0.0003827 0.0002097 0.0001658 0.0000940 0.0000316 0.0000066 0.0000011 0.0244308
O3 0.0394437 0.4023145 7.8673775 0.4478333 0.1370729 0.0282064 0.0334014 0.0035108 0.0055318 0.0008645 0.0005677 0.0002030 0.0000303 0.0000126 0.0075029
C4 0.0042126 0.0119706 0.4478333 2.9355196 0.6712740 0.4467800 0.0416540 0.0232026 0.0148930 0.0037740 0.0017421 0.0008000 0.0001459 0.0000329 0.0009846
O5 0.0026874 0.0240770 0.1370729 0.6712740 8.0966607 0.0462836 0.0111215 0.0175105 0.0093815 0.0018644 0.0008259 0.0006359 0.0001045 0.0000253 0.0004231
C6 0.0005808 0.0039382 0.0282064 0.4467800 0.0462836 3.4526532 0.4460049 0.4380798 0.0372571 0.0213092 0.0169582 0.0034970 0.0003809 0.0001233 0.0003352
O7 0.0001334 0.0014453 0.0334014 0.0416540 0.0111215 0.4460049 8.1356994 0.0372815 0.0189020 0.0082024 0.0048708 0.0024351 0.0001948 0.0007767 0.0000407
C8 0.0000824 0.0003827 0.0035108 0.0232026 0.0175105 0.4380798 0.0372815 3.4550456 0.4456093 0.4469639 0.0510152 0.0276715 0.0039689 0.0004430 0.0000311
O9 0.0000348 0.0002097 0.0055318 0.0148930 0.0093815 0.0372571 0.0189020 0.4456093 8.0720167 0.0405473 0.0115489 0.0248168 0.0008845 0.0003065 0.0000120
C10 0.0000338 0.0001658 0.0008645 0.0037740 0.0018644 0.0213092 0.0082024 0.4469639 0.0405473 2.9353775 0.6666550 0.4561252 0.0123000 0.0054890 0.0000181
O11 0.0000177 0.0000940 0.0005677 0.0017421 0.0008259 0.0169582 0.0048708 0.0510152 0.0115489 0.6666550 8.0797742 0.1356218 0.0182201 0.0268020 0.0000127
O12 0.0000070 0.0000316 0.0002030 0.0008000 0.0006359 0.0034970 0.0024351 0.0276715 0.0248168 0.4561252 0.1356218 7.8471568 0.4087155 0.0434327 0.0000042
C13 0.0000016 0.0000066 0.0000303 0.0001459 0.0001045 0.0003809 0.0001948 0.0039689 0.0008845 0.0123000 0.0182201 0.4087155 3.6240698 0.4864200 0.0000009
C14 0.0000002 0.0000011 0.0000126 0.0000329 0.0000253 0.0001233 0.0007767 0.0004430 0.0003065 0.0054890 0.0268020 0.0434327 0.4864200 3.9722995 0.0000002
