

C1 3.9953358 0.4991472 0.0658712 0.0222409 0.0033204 0.0394002 0.0011580 0.0001066 0.0000168 0.0000107 0.0000019 0.0000074 0.0000019 0.0000115 0.4719476
C2 0.4991472 3.2392525 0.7167564 0.4751505 0.0181845 0.0114995 0.0043689 0.0007071 0.0001297 0.0000465 0.0000071 0.0000311 0.0000079 0.0000507 0.0195157
O3 0.0658712 0.7167564 8.1303725 0.0729931 0.0095069 0.0025590 0.0027449 0.0005620 0.0001037 0.0000520 0.0000083 0.0000411 0.0000089 0.0000562 0.0150981
C4 0.0222409 0.4751505 0.0729931 3.9522464 0.4868340 0.0496292 0.0376341 0.0040854 0.0005387 0.0002472 0.0000339 0.0001669 0.0000370 0.0002695 0.0048691
C5 0.0033204 0.0181845 0.0095069 0.4868340 2.9388592 0.6692339 0.4464136 0.0118069 0.0043545 0.0007783 0.0001616 0.0003567 0.0001669 0.0008314 0.0004794
O6 0.0394002 0.0114995 0.0025590 0.0496292 0.6692339 8.0670583 0.1335838 0.0201754 0.0023771 0.0007487 0.0001694 0.0003868 0.0001681 0.0007931 0.0045758
O7 0.0011580 0.0043689 0.0027449 0.0376341 0.4464136 0.1335838 7.8689052 0.4124288 0.0441000 0.0091043 0.0012494 0.0027540 0.0012603 0.0094328 0.0003549
C8 0.0001066 0.0007071 0.0005620 0.0040854 0.0118069 0.0201754 0.4124288 3.6094576 0.4870324 0.0285157 0.0047356 0.0034257 0.0049781 0.0290507 0.0000442
C9 0.0000168 0.0001297 0.0001037 0.0005387 0.0043545 0.0023771 0.0441000 0.4870324 3.8581286 0.6697583 0.0357568 0.0495095 0.0366992 0.6891487 0.0000073
C10 0.0000107 0.0000465 0.0000520 0.0002472 0.0007783 0.0007487 0.0091043 0.0285157 0.6697583 3.9538197 0.7088885 0.0367040 0.0501363 0.0351870 0.0000078
C11 0.0000019 0.0000071 0.0000083 0.0000339 0.0001616 0.0001694 0.0012494 0.0047356 0.0357568 0.7088885 3.9567801 0.6813020 0.0373847 0.0504789 0.0000010
C12 0.0000074 0.0000311 0.0000411 0.0001669 0.0003567 0.0003868 0.0027540 0.0034257 0.0495095 0.0367040 0.6813020 3.9469787 0.7059551 0.0362378 0.0000064
C13 0.0000019 0.0000079 0.0000089 0.0000370 0.0001669 0.0001681 0.0012603 0.0049781 0.0366992 0.0501363 0.0373847 0.7059551 3.9472987 0.6898029 0.0000011
C14 0.0000115 0.0000507 0.0000562 0.0002695 0.0008314 0.0007931 0.0094328 0.0290507 0.6891487 0.0351870 0.0504789 0.0362378 0.6898029 3.9416445 0.0000085
