

C1 4.0912314 0.5523423 0.0352070 0.0040986 0.0013243 0.0001209 0.4731799
S2 0.5523423 14.6385630 0.6314029 0.0784471 0.0093922 0.0032286 0.0270268
S3 0.0352070 0.6314029 14.6403424 0.6132492 0.0815491 0.0037577 0.0100065
S4 0.0040986 0.0784471 0.6132492 14.6498913 0.6281632 0.0344941 0.0009941
S5 0.0013243 0.0093922 0.0815491 0.6281632 14.6170759 0.5569618 0.0002306
C6 0.0001209 0.0032286 0.0037577 0.0344941 0.5569618 4.1059061 0.0000267
