

C1 3.6870066 0.4262765 0.0125338 0.0047040 0.0253622 0.4651183
O2 0.4262765 7.8887576 0.4482571 0.0361517 0.1375597 0.0313822
C3 0.0125338 0.4482571 2.9394969 0.4869081 0.6765933 0.0047691
C4 0.0047040 0.0361517 0.4869081 3.9927599 0.0566109 0.0006717
O5 0.0253622 0.1375597 0.6765933 0.0566109 8.1271198 0.0028680
