

C1 3.9611761 0.5011991 0.0265538 0.0055822 0.0013566 0.0001080 0.0001885 0.0000367 0.0000037 0.0000155 0.4747721
C2 0.5011991 3.8650455 0.4890257 0.0261641 0.0074501 0.0007668 0.0014447 0.0002062 0.0000264 0.0000615 0.0196457
C3 0.0265538 0.4890257 3.8792337 0.4840388 0.0385936 0.0039206 0.0170367 0.0003840 0.0001828 0.0002024 0.0106269
C4 0.0055822 0.0261641 0.4840388 3.6094147 0.4073211 0.0124800 0.0143365 0.0040018 0.0004535 0.0007451 0.0010145
O5 0.0013566 0.0074501 0.0385936 0.4073211 7.8713147 0.4513788 0.1392046 0.0272257 0.0050429 0.0217000 0.0001344
C6 0.0001080 0.0007668 0.0039206 0.0124800 0.4513788 2.9468542 0.6636569 0.4502198 0.0306584 0.0381752 0.0000290
O7 0.0001885 0.0014447 0.0170367 0.0143365 0.1392046 0.6636569 8.1058960 0.0494799 0.0225970 0.0106996 0.0001129
C8 0.0000367 0.0002062 0.0003840 0.0040018 0.0272257 0.4502198 0.0494799 3.4464536 0.4621232 0.4425917 0.0000055
C9 0.0000037 0.0000264 0.0001828 0.0004535 0.0050429 0.0306584 0.0225970 0.4621232 3.9720337 0.0531723 0.0000020
O10 0.0000155 0.0000615 0.0002024 0.0007451 0.0217000 0.0381752 0.0106996 0.4425917 0.0531723 8.0984600 0.0000027
