

C1 3.9683714 0.4906529 0.0298398 0.0057845 0.0023502 0.0002503 0.0001515 0.0000807 0.4821457
C2 0.4906529 3.8641096 0.4901093 0.0241466 0.0149075 0.0010973 0.0005008 0.0002172 0.0227085
C3 0.0298398 0.4901093 3.8664245 0.5118894 0.0322746 0.0057404 0.0011741 0.0003606 0.0055067
C4 0.0057845 0.0241466 0.5118894 3.9736641 0.8845059 0.0336823 0.0160675 0.0031207 0.0014081
C5 0.0023502 0.0149075 0.0322746 0.8845059 3.9628701 0.5163066 0.0236055 0.0086078 0.0001216
C6 0.0002503 0.0010973 0.0057404 0.0336823 0.5163066 3.8883246 0.4747547 0.0533040 0.0000253
C7 0.0001515 0.0005008 0.0011741 0.0160675 0.0236055 0.4747547 3.5529165 0.4455362 0.0000281
O8 0.0000807 0.0002172 0.0003606 0.0031207 0.0086078 0.0533040 0.4455362 8.0909025 0.0000125
