

C1 4.0021769 0.4953381 0.0620024 0.0266953 0.0052120 0.0013086 0.0002409 0.0003777 0.0034390 0.0241847 0.4572584
C2 0.4953381 3.1967870 0.6959157 0.5181864 0.0200174 0.0103817 0.0010405 0.0045838 0.0263894 0.0078909 0.0239854
O3 0.0620024 0.6959157 8.1305141 0.0751616 0.0274031 0.0130898 0.0007687 0.0039601 0.0253484 0.0068580 0.0126560
C4 0.0266953 0.5181864 0.0751616 4.0537197 0.5838957 0.0655757 0.0064665 0.0356478 0.7073170 0.0531268 0.0035024
S5 0.0052120 0.0200174 0.0274031 0.5838957 14.3222086 0.6134302 0.0275068 0.0785714 0.0774022 0.0189058 0.0004223
C6 0.0013086 0.0103817 0.0130898 0.0655757 0.6134302 4.0280479 0.5155506 0.7572732 0.0411440 0.0082777 0.0004659
C7 0.0002409 0.0010405 0.0007687 0.0064665 0.0275068 0.5155506 3.9667416 0.0248106 0.0048336 0.0011200 0.0000364
C8 0.0003777 0.0045838 0.0039601 0.0356478 0.0785714 0.7572732 0.0248106 3.9073445 0.6217950 0.0454466 0.0002058
C9 0.0034390 0.0263894 0.0253484 0.7073170 0.0774022 0.0411440 0.0048336 0.6217950 3.5841743 0.4534344 0.0015847
O10 0.0241847 0.0078909 0.0068580 0.0531268 0.0189058 0.0082777 0.0011200 0.0454466 0.4534344 8.0627463 0.0217433
