

C1 3.9624199 0.4992228 0.0292847 0.0059862 0.0028321 0.0002792 0.0000867 0.0000191 0.0000938 0.0000054 0.0000012 0.0000023 0.4749424
C2 0.4992228 3.8634969 0.4799279 0.0325571 0.0129863 0.0010576 0.0004068 0.0000744 0.0004090 0.0000208 0.0000042 0.0000092 0.0222328
C3 0.0292847 0.4799279 3.8712441 0.5115655 0.0357908 0.0059574 0.0011790 0.0001890 0.0012972 0.0000327 0.0000082 0.0000348 0.0052676
C4 0.0059862 0.0325571 0.5115655 3.9052813 0.8724818 0.0354372 0.0130665 0.0029419 0.0250153 0.0005957 0.0001387 0.0003578 0.0005771
C5 0.0028321 0.0129863 0.0357908 0.8724818 3.9480763 0.4930273 0.0463243 0.0062953 0.0318884 0.0004759 0.0002342 0.0004243 0.0001179
C6 0.0002792 0.0010576 0.0059574 0.0354372 0.4930273 3.6301494 0.4058093 0.0121044 0.0175355 0.0038823 0.0004155 0.0015156 0.0000112
O7 0.0000867 0.0004068 0.0011790 0.0130665 0.0463243 0.4058093 7.8446107 0.4491606 0.1301495 0.0272585 0.0039218 0.0348773 0.0000048
C8 0.0000191 0.0000744 0.0001890 0.0029419 0.0062953 0.0121044 0.4491606 2.9619327 0.6768555 0.4471523 0.0268293 0.0432862 0.0000013
O9 0.0000938 0.0004090 0.0012972 0.0250153 0.0318884 0.0175355 0.1301495 0.6768555 8.0620780 0.0512975 0.0198720 0.0120913 0.0000083
C10 0.0000054 0.0000208 0.0000327 0.0005957 0.0004759 0.0038823 0.0272585 0.4471523 0.0512975 3.4868186 0.4745766 0.4428263 0.0000004
C11 0.0000012 0.0000042 0.0000082 0.0001387 0.0002342 0.0004155 0.0039218 0.0268293 0.0198720 0.4745766 3.9767116 0.0523270 0.0000001
O12 0.0000023 0.0000092 0.0000348 0.0003578 0.0004243 0.0015156 0.0348773 0.0432862 0.0120913 0.4428263 0.0523270 8.0736265 0.0000006
