

C1 4.0362113 0.9162474 0.0343125 0.0250873 0.0009729 0.0006164 0.0001605 0.0000575 0.0000066 0.0000950 0.0001559 0.0004013 0.4704319
C2 0.9162474 3.9769353 0.4991171 0.0375976 0.0042307 0.0012786 0.0001059 0.0001684 0.0000171 0.0001917 0.0006870 0.0001222 0.0292169
C3 0.0343125 0.4991171 3.5867815 0.4263778 0.0127024 0.0104887 0.0009222 0.0005371 0.0000793 0.0009777 0.0041861 0.0006581 0.0042873
O4 0.0250873 0.0375976 0.4263778 7.8815013 0.4441880 0.0533215 0.0074073 0.0102531 0.0006969 0.0065377 0.0464366 0.0155945 0.0224998
C5 0.0009729 0.0042307 0.0127024 0.4441880 3.5904706 0.6592588 0.0345914 0.0404688 0.0023968 0.0371678 0.6506573 0.0248884 0.0006245
C6 0.0006164 0.0012786 0.0104887 0.0533215 0.6592588 3.9672872 0.6962526 0.0362215 0.0052601 0.0492917 0.0327135 0.0039612 0.0002941
C7 0.0001605 0.0001059 0.0009222 0.0074073 0.0345914 0.6962526 3.9461554 0.6813929 0.0276578 0.0371790 0.0475165 0.0027457 0.0000604
C8 0.0000575 0.0001684 0.0005371 0.0102531 0.0404688 0.0362215 0.6813929 3.8781167 0.5066405 0.6807948 0.0332242 0.0049163 0.0000402
C9 0.0000066 0.0000171 0.0000793 0.0006969 0.0023968 0.0052601 0.0276578 0.5066405 3.9651205 0.0283775 0.0047213 0.0006461 0.0000050
C10 0.0000950 0.0001917 0.0009777 0.0065377 0.0371678 0.0492917 0.0371790 0.6807948 0.0283775 3.9415960 0.6822691 0.0270373 0.0000687
C11 0.0001559 0.0006870 0.0041861 0.0464366 0.6506573 0.0327135 0.0475165 0.0332242 0.0047213 0.6822691 3.8679650 0.5043088 0.0002121
C12 0.0004013 0.0001222 0.0006581 0.0155945 0.0248884 0.0039612 0.0027457 0.0049163 0.0006461 0.0270373 0.5043088 3.9715867 0.0017984
