

C1 3.9714264 0.5001328 0.0223816 0.0158527 0.0079444 0.0006537 0.4748239
C2 0.5001328 3.8654616 0.4583690 0.0475950 0.0467203 0.0031686 0.0223266
C3 0.0223816 0.4583690 3.1787911 0.4210805 0.4119761 0.0189544 0.0058819
O4 0.0158527 0.0475950 0.4210805 8.0531829 0.0727935 0.0044633 0.0026587
O5 0.0079444 0.0467203 0.4119761 0.0727935 7.9129710 0.4468935 0.0014054
C6 0.0006537 0.0031686 0.0189544 0.0044633 0.4468935 3.6053330 0.0001053
