

C1 4.0457623 0.8776539 0.0376854 0.0339870 0.0124475 0.0019934 0.0017698 0.0002025 0.0013577 0.0001673 0.0000215 0.0002413 0.0146172 0.0109337 0.4866612
C2 0.8776539 3.8751028 0.5110751 0.5078636 0.0246878 0.0052456 0.0041284 0.0008584 0.0017630 0.0001215 0.0000170 0.0001966 0.0211644 0.0050918 0.0322884
C3 0.0376854 0.5110751 3.9743127 0.0217824 0.0049042 0.0006971 0.0007006 0.0002718 0.0001231 0.0000088 0.0000025 0.0000157 0.0049770 0.0004407 0.0083649
C4 0.0339870 0.5078636 0.0217824 3.8141272 0.4781205 0.0251118 0.0264207 0.0039877 0.0209343 0.0010558 0.0001121 0.0010218 0.4625420 0.0202634 0.0064628
C5 0.0124475 0.0246878 0.0049042 0.4781205 3.8843887 0.4778269 0.0204171 0.0037104 0.0026331 0.0003413 0.0000737 0.0017544 0.0270426 0.0135176 0.0010829
C6 0.0019934 0.0052456 0.0006971 0.0251118 0.4778269 3.8905279 0.4613454 0.0220488 0.0352744 0.0036860 0.0004682 0.0187144 0.0225055 0.0101286 0.0003130
C7 0.0017698 0.0041284 0.0007006 0.0264207 0.0204171 0.4613454 3.5175062 0.4764860 0.3868811 0.0102942 0.0040786 0.0123020 0.4445271 0.0236189 0.0002500
C8 0.0002025 0.0008584 0.0002718 0.0039877 0.0037104 0.0220488 0.4764860 3.9730456 0.0388332 0.0038202 0.0004635 0.0132194 0.0205639 0.0141510 0.0000147
O9 0.0013577 0.0017630 0.0001231 0.0209343 0.0026331 0.0352744 0.3868811 0.0388332 7.8338768 0.4393127 0.0384863 0.1360599 0.0395141 0.0049744 0.0001560
C10 0.0001673 0.0001215 0.0000088 0.0010558 0.0003413 0.0036860 0.0102942 0.0038202 0.4393127 2.9247054 0.4850677 0.6660754 0.0044385 0.0009147 0.0000230
C11 0.0000215 0.0000170 0.0000025 0.0001121 0.0000737 0.0004682 0.0040786 0.0004635 0.0384863 0.4850677 3.9921633 0.0549361 0.0005978 0.0002180 0.0000030
O12 0.0002413 0.0001966 0.0000157 0.0010218 0.0017544 0.0187144 0.0123020 0.0132194 0.1360599 0.6660754 0.0549361 8.1298065 0.0014306 0.0003266 0.0000282
C13 0.0146172 0.0211644 0.0049770 0.4625420 0.0270426 0.0225055 0.4445271 0.0205639 0.0395141 0.0044385 0.0005978 0.0014306 3.8195201 0.4856777 0.0012456
C14 0.0109337 0.0050918 0.0004407 0.0202634 0.0135176 0.0101286 0.0236189 0.0141510 0.0049744 0.0009147 0.0002180 0.0003266 0.4856777 3.9589975 0.0005706
