

C1 3.9619455 0.4885487 0.0290923 0.0150960 0.0077890 0.0011358 0.4798610
C2 0.4885487 3.9048941 0.4781262 0.0568474 0.0401046 0.0067131 0.0222490
C3 0.0290923 0.4781262 3.2672895 0.7121550 0.5630179 0.0174605 0.0053939
O4 0.0150960 0.0568474 0.7121550 8.1093174 0.1367261 0.0147740 0.0021266
S5 0.0077890 0.0401046 0.5630179 0.1367261 14.5100330 0.5562732 0.0017665
C6 0.0011358 0.0067131 0.0174605 0.0147740 0.5562732 4.1043210 0.0001225
