

O1 8.0372426 0.6843388 0.0557723 0.0126294 0.0159257 0.0059440 0.0007490 0.0000685 0.0000394 0.0000179 0.0000639 0.0005651 0.0018323 0.0002356 0.0014151 0.0100428 0.1288647 0.0137963
C2 0.6843388 2.9523724 0.4792143 0.0259045 0.0076575 0.0040468 0.0005491 0.0000488 0.0000341 0.0000088 0.0000273 0.0003276 0.0006548 0.0001839 0.0040567 0.0105489 0.4399611 0.0201791
C3 0.0557723 0.4792143 3.8976386 0.4861982 0.0230057 0.0020597 0.0004607 0.0001051 0.0000167 0.0000088 0.0000118 0.0001257 0.0002757 0.0001486 0.0006190 0.0038518 0.0370214 0.4561769
C4 0.0126294 0.0259045 0.4861982 3.8649199 0.4900041 0.0270242 0.0044691 0.0009014 0.0001525 0.0000335 0.0000096 0.0000590 0.0000531 0.0000221 0.0001852 0.0014466 0.0038764 0.0189176
C5 0.0159257 0.0076575 0.0230057 0.4900041 3.8965760 0.4841334 0.0255086 0.0045975 0.0023715 0.0002896 0.0000753 0.0002052 0.0001182 0.0000075 0.0000284 0.0002722 0.0008154 0.0016877
C6 0.0059440 0.0040468 0.0020597 0.0270242 0.4841334 3.8797385 0.4877416 0.0241014 0.0141729 0.0011637 0.0002047 0.0027325 0.0015837 0.0000753 0.0003240 0.0024524 0.0022050 0.0003862
C7 0.0007490 0.0005491 0.0004607 0.0044691 0.0255086 0.4877416 3.8765682 0.4874852 0.0245471 0.0055663 0.0006023 0.0003432 0.0002108 0.0000180 0.0000428 0.0003456 0.0003445 0.0000531
C8 0.0000685 0.0000488 0.0001051 0.0009014 0.0045975 0.0241014 0.4874852 3.8677705 0.4898339 0.0246600 0.0028258 0.0019480 0.0004299 0.0000792 0.0000282 0.0000798 0.0000402 0.0000152
C9 0.0000394 0.0000341 0.0000167 0.0001525 0.0023715 0.0141729 0.0245471 0.4898339 3.8750292 0.4869841 0.0248153 0.0100807 0.0026282 0.0001706 0.0001176 0.0004775 0.0001873 0.0000040
C10 0.0000179 0.0000088 0.0000088 0.0000335 0.0002896 0.0011637 0.0055663 0.0246600 0.4869841 3.8754780 0.4889764 0.0266099 0.0066042 0.0013792 0.0001210 0.0000939 0.0001465 0.0000010
C11 0.0000639 0.0000273 0.0000118 0.0000096 0.0000753 0.0002047 0.0006023 0.0028258 0.0248153 0.4889764 3.8778541 0.5050427 0.0318412 0.0098019 0.0008298 0.0003116 0.0005115 0.0000015
C12 0.0005651 0.0003276 0.0001257 0.0000590 0.0002052 0.0027325 0.0003432 0.0019480 0.0100807 0.0266099 0.5050427 3.9613415 0.8779446 0.0324295 0.0100924 0.0041287 0.0057935 0.0000081
C13 0.0018323 0.0006548 0.0002757 0.0000531 0.0001182 0.0015837 0.0002108 0.0004299 0.0026282 0.0066042 0.0318412 0.8779446 3.9532491 0.5093544 0.0227799 0.0126541 0.0251599 0.0000307
C14 0.0002356 0.0001839 0.0001486 0.0000221 0.0000075 0.0000753 0.0000180 0.0000792 0.0001706 0.0013792 0.0098019 0.0324295 0.5093544 3.8854497 0.4922163 0.0218292 0.0043528 0.0000297
C15 0.0014151 0.0040567 0.0006190 0.0001852 0.0000284 0.0003240 0.0000428 0.0000282 0.0001176 0.0001210 0.0008298 0.0100924 0.0227799 0.4922163 3.8752529 0.4799653 0.0399565 0.0000671
C16 0.0100428 0.0105489 0.0038518 0.0014466 0.0002722 0.0024524 0.0003456 0.0000798 0.0004775 0.0000939 0.0003116 0.0041287 0.0126541 0.0218292 0.4799653 3.5846137 0.4129469 0.0005192
O17 0.1288647 0.4399611 0.0370214 0.0038764 0.0008154 0.0022050 0.0003445 0.0000402 0.0001873 0.0001465 0.0005115 0.0057935 0.0251599 0.0043528 0.0399565 0.4129469 7.8528314 0.0056124
