

C1 3.9359848 0.5021381 0.0273231 0.0197084 0.0016113 0.0001504 0.0000318 0.0000067 0.4792383
C2 0.5021381 3.8736386 0.5111097 0.0334530 0.0061087 0.0008919 0.0002352 0.0000693 0.0226226
C3 0.0273231 0.5111097 3.9680648 0.8844370 0.0342884 0.0114136 0.0023022 0.0004418 0.0065207
C4 0.0197084 0.0334530 0.8844370 3.9622077 0.5044070 0.0310437 0.0056344 0.0011110 0.0030980
C5 0.0016113 0.0061087 0.0342884 0.5044070 3.8759035 0.4841193 0.0233527 0.0082472 0.0004285
C6 0.0001504 0.0008919 0.0114136 0.0310437 0.4841193 3.8669814 0.4947042 0.0244375 0.0000369
C7 0.0000318 0.0002352 0.0023022 0.0056344 0.0233527 0.4947042 3.8525817 0.5022865 0.0000086
C8 0.0000067 0.0000693 0.0004418 0.0011110 0.0082472 0.0244375 0.5022865 3.9643929 0.0000019
