

C1 4.0337688 0.8932153 0.0368422 0.0352489 0.0102397 0.0017585 0.0000683 0.0001801 0.0000210 0.0000254 0.0000320 0.0000083 0.0000024 0.0000007 0.0000013 0.0000044 0.4857140
C2 0.8932153 3.8901426 0.5154091 0.4895608 0.0270392 0.0057323 0.0002442 0.0013506 0.0000857 0.0000493 0.0000645 0.0000141 0.0000058 0.0000024 0.0000062 0.0000288 0.0322429
C3 0.0368422 0.5154091 3.9711751 0.0217022 0.0070368 0.0006687 0.0001992 0.0002637 0.0000452 0.0000092 0.0000024 0.0000010 0.0000006 0.0000002 0.0000020 0.0000144 0.0072603
C4 0.0352489 0.4895608 0.0217022 3.8686432 0.4965366 0.0207978 0.0023245 0.0121710 0.0002116 0.0001649 0.0002959 0.0000777 0.0000187 0.0000066 0.0000249 0.0001024 0.0072297
C5 0.0102397 0.0270392 0.0070368 0.4965366 3.8669609 0.4979579 0.0209862 0.0031572 0.0047091 0.0018840 0.0008280 0.0001229 0.0000584 0.0000133 0.0000527 0.0006387 0.0009850
C6 0.0017585 0.0057323 0.0006687 0.0207978 0.4979579 3.8837484 0.4898301 0.0250585 0.0191300 0.0160151 0.0103704 0.0015767 0.0003488 0.0001028 0.0003069 0.0040063 0.0003150
C7 0.0000683 0.0002442 0.0001992 0.0023245 0.0209862 0.4898301 3.8077204 0.4909872 0.4519421 0.0447265 0.0213664 0.0041580 0.0012933 0.0001619 0.0020584 0.0210263 0.0000101
C8 0.0001801 0.0013506 0.0002637 0.0121710 0.0031572 0.0250585 0.4909872 3.9617215 0.0200961 0.0132027 0.0043188 0.0010089 0.0004541 0.0000602 0.0013082 0.0110663 0.0000257
C9 0.0000210 0.0000857 0.0000452 0.0002116 0.0047091 0.0191300 0.4519421 0.0200961 3.4690448 0.4174933 0.4553205 0.0206934 0.0099063 0.0007788 0.0213342 0.4715155 0.0000059
O10 0.0000254 0.0000493 0.0000092 0.0001649 0.0018840 0.0160151 0.0447265 0.0132027 0.4174933 8.0256692 0.0514623 0.0101456 0.0030347 0.0002272 0.0050060 0.0378659 0.0000037
C11 0.0000320 0.0000645 0.0000024 0.0002959 0.0008280 0.0103704 0.0213664 0.0043188 0.4553205 0.0514623 3.8796353 0.5076017 0.0324292 0.0055535 0.0149913 0.0189081 0.0000072
C12 0.0000083 0.0000141 0.0000010 0.0000777 0.0001229 0.0015767 0.0041580 0.0010089 0.0206934 0.0101456 0.5076017 3.9823103 0.8566257 0.0364084 0.0324007 0.0174287 0.0000018
C13 0.0000024 0.0000058 0.0000006 0.0000187 0.0000584 0.0003488 0.0012933 0.0004541 0.0099063 0.0030347 0.0324292 0.8566257 3.8911163 0.5197832 0.4930151 0.0322566 0.0000007
C14 0.0000007 0.0000024 0.0000002 0.0000066 0.0000133 0.0001028 0.0001619 0.0000602 0.0007788 0.0002272 0.0055535 0.0364084 0.5197832 3.9755828 0.0215596 0.0025852 0.0000002
C15 0.0000013 0.0000062 0.0000020 0.0000249 0.0000527 0.0003069 0.0020584 0.0013082 0.0213342 0.0050060 0.0149913 0.0324007 0.4930151 0.0215596 3.8919757 0.4764916 0.0000003
C16 0.0000044 0.0000288 0.0000144 0.0001024 0.0006387 0.0040063 0.0210263 0.0110663 0.4715155 0.0378659 0.0189081 0.0174287 0.0322566 0.0025852 0.4764916 3.8818126 0.0000011
