

C1 3.9674359 0.5095736 0.0233475 0.0337586 0.0056680 0.0008015 0.0002566 0.0000895 0.0000558 0.0014723 0.0140868 0.4666580
C2 0.5095736 3.8957000 0.5072490 0.8492472 0.0312409 0.0068504 0.0003717 0.0001619 0.0004048 0.0044682 0.0312074 0.0234173
C3 0.0233475 0.5072490 3.9686134 0.0323556 0.0127662 0.0011786 0.0002469 0.0000395 0.0000970 0.0007550 0.0055302 0.0021536
C4 0.0337586 0.8492472 0.0323556 3.9135859 0.4958688 0.0248579 0.0042516 0.0005405 0.0011530 0.0235081 0.5001394 0.0117702
C5 0.0056680 0.0312409 0.0127662 0.4958688 3.8916587 0.4918872 0.0192720 0.0023042 0.0051636 0.0135379 0.0197186 0.0007047
C6 0.0008015 0.0068504 0.0011786 0.0248579 0.4918872 3.8894866 0.4662928 0.0249899 0.0485305 0.0200733 0.0064275 0.0002626
C7 0.0002566 0.0003717 0.0002469 0.0042516 0.0192720 0.4662928 3.4627563 0.4691270 0.4190069 0.4653864 0.0207915 0.0002283
C8 0.0000895 0.0001619 0.0000395 0.0005405 0.0023042 0.0249899 0.4691270 3.9718296 0.0452561 0.0265173 0.0052767 0.0000537
O9 0.0000558 0.0004048 0.0000970 0.0011530 0.0051636 0.0485305 0.4190069 0.0452561 8.0652509 0.0467482 0.0110015 0.0000467
C10 0.0014723 0.0044682 0.0007550 0.0235081 0.0135379 0.0200733 0.4653864 0.0265173 0.0467482 3.8748964 0.4887248 0.0005879
C11 0.0140868 0.0312074 0.0055302 0.5001394 0.0197186 0.0064275 0.0207915 0.0052767 0.0110015 0.4887248 3.8826437 0.0066940
