

C1 4.0039606 0.4889663 0.0660394 0.0243386 0.0087915 0.0008334 0.0006083 0.0000736 0.0010083 0.0038587 0.4708609
C2 0.4889663 3.2733305 0.7102007 0.5127094 0.0289546 0.0050486 0.0056508 0.0004281 0.0055494 0.0289508 0.0233889
O3 0.0660394 0.7102007 8.0867302 0.0591011 0.0206105 0.0034662 0.0097068 0.0006536 0.0027126 0.0314922 0.0136777
C4 0.0243386 0.5127094 0.0591011 3.9045649 0.6739012 0.0342805 0.0397887 0.0023660 0.0343768 0.6616736 0.0023190
C5 0.0087915 0.0289546 0.0206105 0.6739012 3.9497642 0.6927255 0.0354631 0.0051525 0.0480394 0.0360627 0.0011879
C6 0.0008334 0.0050486 0.0034662 0.0342805 0.6927255 3.9520182 0.6824474 0.0280269 0.0365087 0.0499724 0.0001041
C7 0.0006083 0.0056508 0.0097068 0.0397887 0.0354631 0.6824474 3.8754208 0.5097158 0.6720887 0.0362612 0.0003250
C8 0.0000736 0.0004281 0.0006536 0.0023660 0.0051525 0.0280269 0.5097158 3.9813985 0.0277566 0.0050161 0.0000226
C9 0.0010083 0.0055494 0.0027126 0.0343768 0.0480394 0.0365087 0.6720887 0.0277566 3.9521670 0.7033927 0.0002966
C10 0.0038587 0.0289508 0.0314922 0.6616736 0.0360627 0.0499724 0.0362612 0.0050161 0.7033927 3.9507581 0.0005696
